Position Effective Date,Security Ticker,ISIN,Security STD Code,SEDOL,Local Currency Code,Issuer Name,Quantity,Market Value,Percent of Holdings,Portfolio Code
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,-8839.3,-0.00774172,BG001
20210731,,,CASH_INV_CAD,,CAD,Cash-INVEST-CAD,,12194.27,0.00857013,BG001
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,23763,5039181.78,4.41346414,BG001
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,36773,5023191.8,4.39945964,BG001
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,34158,4779728.94,4.18622768,BG001
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,19737,5581623.6,4.88855069,BG001
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,48931,4091610.22,3.583553,BG001
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,9781,4747697.4,4.15817351,BG001
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,30415,5276698.35,4.62148816,BG001
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,13747,5418792.46,4.74593837,BG001
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,22961,5341647.04,4.67837214,BG001
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,14865,4878544.35,4.27277313,BG001
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,11361,6020989.17,5.27336003,BG001
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,12214,4713871.16,4.12854749,BG001
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,15098,5676848,4.97195103,BG001
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,18545,5283655.95,4.62758183,BG001
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,11254,5529540.36,4.84293465,BG001
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,41031,4982394.33,4.36372801,BG001
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,18587,5409374.61,4.73768994,BG001
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,9909,5350959.09,4.68652791,BG001
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,24280,4628253.6,4.05356111,BG001
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,12610,5198094.2,4.55264432,BG001
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,21323,5253773.97,4.60141031,BG001
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,29354,5950055.8,5.21123449,BG001
20210731,,,,,CAD,Canadian Dollars,7174856.5,7174856.5,13.66028709,BG002
20210731,,,,,USD,US Dollars,-5740000,-5722612.342,-13.6190322,BG002
20210731,,,,,CAD,Canadian Dollars,12004848,12004848,22.85616028,BG002
20210731,,,,,USD,US Dollars,-9600000,-9566836.784,-22.77747545,BG002
20210731,,,,,CAD,Canadian Dollars,13748579.78,13748579.78,26.17607013,BG002
20210731,,,,,USD,US Dollars,-10955000,-10877597.67,-25.99242121,BG002
20210731,,,,,CAD,Canadian Dollars,18383155.2,18383155.2,34.99988852,BG002
20210731,,,,,USD,US Dollars,-14640000,-14528631.68,-34.73565007,BG002
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,-12780.51,-0.03032372,BG002
20210731,,,CASH_INV_CAD,,CAD,Cash-INVEST-CAD,,16680.67,0.03175851,BG002
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,8926,1892847.56,4.49107175,BG002
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,13450,1837270,4.35920545,BG002
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,12588,1761438.84,4.17928437,BG002
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,7275,2057370,4.88142653,BG002
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,18030,1507668.6,3.57717547,BG002
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,3614,1754235.6,4.16219357,BG002
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,11103,1926259.47,4.57034665,BG002
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,5009,1974447.62,4.68468044,BG002
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,8367,1946498.88,4.61836776,BG002
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,5526,1813577.94,4.3029924,BG002
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,4172,2211034.84,5.24601998,BG002
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,4477,1727853.38,4.0995977,BG002
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,5559,2090184,4.95928279,BG002
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,6728,1916874.48,4.54807931,BG002
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,4097,2013019.98,4.77619929,BG002
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,15108,1834564.44,4.35278609,BG002
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,6824,1985988.72,4.71206347,BG002
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,3640,1965636.4,4.66377446,BG002
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,8952,1706430.24,4.04876801,BG002
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,4601,1896624.22,4.50003246,BG002
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,7718,1901638.02,4.51192847,BG002
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,10782,2185511.4,5.18546169,BG002
20210731,,,,,USD,US Dollars,0,0,0,BG005
20210731,,,,,USD,US Dollars,0,0,0,BG005
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,-377721.59,-0.05763722,BG005
20210731,,,CASH_INV_CAD,,CAD,Cash-INVEST-CAD,,624067.12,0.07641433,BG005
20210731,,,CASH_CAS_USD,,USD,Cash-CASRSTRC-USD,,600000,0.09155509,BG005
20210731,,,,,USD,US Dollars,0,0,0,BG005
20210731,,,,,USD,US Dollars,0,0,0,BG005
20210731,,,,,CAD,Canadian Dollars,0,0,0,BG005
20210731,,,,,CAD,Canadian Dollars,0,0,0,BG005
20210731,,,,,CAD,Canadian Dollars,0,0,0,BG005
20210731,,,,,CAD,Canadian Dollars,0,0,0,BG005
20210731,,,,,CAD,Canadian Dollars,0,0,0,BG005
20210731,,,,,USD,US Dollars,0,0,0,BG005
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,125531,26620103.86,4.06201001,BG005
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,207091,28288630.6,4.31661354,BG005
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,196326,27471897.18,4.1919867,BG005
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,113449,32083377.2,4.89566082,BG005
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,284860,23819993.2,3.63473604,BG005
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,56219,27288702.6,4.16403271,BG005
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,174783,30323102.67,4.62705733,BG005
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,77353,30491005.54,4.65267793,BG005
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,131926,30691264.64,4.68323583,BG005
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,85430,28037271.7,4.27825823,BG005
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,65304,34609160.88,5.28107474,BG005
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,72126,27836308.44,4.24759288,BG005
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,86773,32626648,4.9785595,BG005
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,106593,30369411.63,4.6341237,BG005
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,64672,31775940.48,4.84874849,BG005
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,240596,29215572.28,4.45805725,BG005
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,106820,31087824.6,4.74374764,BG005
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,56935,30745469.35,4.69150703,BG005
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,139548,26600639.76,4.05903995,BG005
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,72468,29872758.96,4.55833856,BG005
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,122546,30194108.94,4.60737394,BG005
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,170552,34570890.4,5.27523498,BG005
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,47359.99,0.17463475,BG006
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,5035,1067722.1,3.93710772,BG006
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,8561,1169432.6,4.31215399,BG006
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,8116,1135671.88,4.18766505,BG006
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,4690,1326332,4.89070326,BG006
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,11703,978604.86,3.60849771,BG006
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,2324,1128069.6,4.15963248,BG006
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,7226,1253638.74,4.62265487,BG006
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,3198,1260587.64,4.64827817,BG006
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,5455,1269051.2,4.67948662,BG006
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,3531,1158838.89,4.27309085,BG006
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,2700,1430919,5.27635631,BG006
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,2963,1143540.22,4.21667869,BG006
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,3587,1348712,4.97322705,BG006
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,4407,1255598.37,4.62988079,BG006
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,2674,1313843.16,4.84465204,BG006
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,9884,1200214.12,4.42565746,BG006
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,4416,1285188.48,4.73899106,BG006
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,2354,1271183.54,4.68734938,BG006
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,5768,1099496.16,4.05427107,BG006
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,2996,1235011.12,4.55396757,BG006
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,5320,1310794.8,4.83341155,BG006
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,7053,1429643.1,5.27165157,BG006
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,121748.55,0.8319611,BG007
20210731,,,CASH_INV_CAD,,CAD,Cash-INVEST-CAD,,410.83,0.00225275,BG007
20210731,,,CASH_CAS_USD,,USD,Cash-CASRSTRC-USD,,16000,0.109335,BG007
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,2949,625364.94,4.27339218,BG007
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,4574,624808.4,4.26958909,BG007
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,4336,606736.48,4.14609576,BG007
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,2506,708696.8,4.84283523,BG007
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,6296,526471.52,3.59761018,BG007
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,1242,602866.8,4.11965254,BG007
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,3860,669671.4,4.5761576,BG007
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,1708,673259.44,4.60067624,BG007
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,2913,677680.32,4.63088605,BG007
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,1887,619294.53,4.23191041,BG007
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,1442,764216.74,5.22222726,BG007
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,1594,615188.36,4.20385115,BG007
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,1917,720792,4.92548702,BG007
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,2354,670678.14,4.58303709,BG007
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,1428,701633.52,4.79456874,BG007
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,5318,645764.74,4.41279293,BG007
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,2359,686539.77,4.69142655,BG007
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,1257,678792.57,4.63848654,BG007
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,3082,587490.84,4.01458188,BG007
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,1600,659552,4.50700731,BG007
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,2707,666977.73,4.55775057,BG007
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,3766,763368.2,5.21642882,BG007
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,1111397.794,0.95110734,BG008
20210731,,,CASH_CAS_USD,,USD,Cash-CASRSTRC-USD,,100000,0.08557758,BG008
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,24576,5211586.56,4.45994969,BG008
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,36451,4979206.6,4.26108454,BG008
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,34556,4835421.08,4.13803637,BG008
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,19968,5646950.4,4.83252353,BG008
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,49733,4158673.46,3.55889213,BG008
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,9895,4803033,4.11031944,BG008
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,30770,5338287.3,4.56837712,BG008
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,13618,5367943.24,4.59375596,BG008
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,23227,5403529.28,4.62420963,BG008
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,15037,4934993.03,4.22324764,BG008
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,11494,6091475.18,5.21293709,BG008
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,12592,4859756.48,4.15886202,BG008
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,15273,5742648,4.91441922,BG008
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,18762,5345481.42,4.57453367,BG008
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,11386,5594397.24,4.78754981,BG008
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,42005,5100667.15,4.36502754,BG008
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,18803,5472237.09,4.68300811,BG008
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,10024,5413060.24,4.63236599,BG008
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,24562,4682008.44,4.00674955,BG008
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,12756,5258278.32,4.49990737,BG008
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,21572,5315125.08,4.54855545,BG008
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,30029,6086878.3,5.20900319,BG008
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,159225.33,0.92992462,BG012
20210731,AAP,US00751Y1064,00751Y106,2822019,USD,ADVANCE AUTO PARTS,3408,722700.48,4.22079183,BG012
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,5359,732039.4,4.27533398,BG012
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,5080,710844.4,4.15154869,BG012
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,2936,830300.8,4.8492106,BG012
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,7330,612934.6,3.57972552,BG012
20210731,AVGO,US11135F1012,11135F101,BDZ78H9,USD,BROADCOM INC,1455,706257,4.12475688,BG012
20210731,BR,US11133T1034,11133T103,B1VP7R6,USD,BROADRIDGE FINL SOLN,4524,784868.76,4.5838736,BG012
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,2002,789148.36,4.60886777,BG012
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,3415,794465.6,4.63992208,BG012
20210731,HD,US4370761029,437076102,2434209,USD,HOME DEPOT INC,2211,725628.09,4.23788997,BG012
20210731,INTU,US4612021034,461202103,2459020,USD,INTUIT,1690,895649.3,5.23086583,BG012
20210731,MA,US57636Q1040,57636Q104,B121557,USD,MASTERCARD INC,1856,716304.64,4.18343817,BG012
20210731,MCO,US6153691059,615369105,2252058,USD,MOODYS CORP,2245,844120,4.92991896,BG012
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,2758,785781.78,4.58920591,BG012
20210731,ROP,US7766961061,776696106,2749602,USD,ROPER TECHNOLOGIES,1674,822503.16,4.80367,BG012
20210731,SBUX,US8552441094,855244109,2842255,USD,STARBUCKS CORP,6191,751773.13,4.39058499,BG012
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,2764,804406.92,4.69798243,BG012
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,1474,795974.74,4.64873592,BG012
20210731,TXN,US8825081040,882508104,2885409,USD,TEXAS INSTRUMENTS,3611,688328.82,4.02005082,BG012
20210731,UNH,US91324P1021,91324P102,2917766,USD,UNITEDHEALTH GRP INC,1875,772912.5,4.51404538,BG012
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,3171,781302.69,4.56304666,BG012
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,4415,894920.5,5.22660941,BG012
20210731,,,CASH_INV_CAD,,CAD,Cash-INVEST-CAD,,11303.83,0.93291556,BG013
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,-4561.76,-0.4691772,BG013
20210731,ATD.B,CA01626P4033,01626P403,2011646,CAD,ALIMENT COUCHE-TARD,1189,59794.81,4.93492104,BG013
20210731,BAM.A,CA1125851040,112585104,2092599,CAD,BROOKFIELD ASSET MGT,871,58661.85,4.8414168,BG013
20210731,CCL.B,CA1249003098,124900309,2159795,CAD,CCL INDUSTRIES INC,704,50371.2,4.15718178,BG013
20210731,CNR,CA1363751027,136375102,2180632,CAD,CDN NATL RAILWAY,334,45277.04,3.73675604,BG013
20210731,CP,CA13645T1003,13645T100,2793115,CAD,CDN PACIFIC RAILWAY,520,48172.8,3.97574579,BG013
20210731,DOL,CA25675T1075,25675T107,B4TP9G2,CAD,DOLLARAMA,871,51171.25,4.22321065,BG013
20210731,ENGH,CA2929491041,292949104,2282237,CAD,ENGHOUSE SYSTEMS LTD,828,46624.68,3.84797802,BG013
20210731,FSV,CA33767E2024,3.38E+206,BJMKSJ5,CAD,FIRSTSERVICE CORP,252,58559.76,4.83299122,BG013
20210731,IFC,CA45823T1066,45823T106,B04YJV1,CAD,INTACT FINANCIAL,311,52870,4.36341006,BG013
20210731,IIP.UN,CA46071W2058,46071W205,B1L9R12,CAD,INTERRENT REIT,3233,58129.34,4.79746826,BG013
20210731,JWEL,CA4707481046,470748104,BF5GNG4,CAD,JAMIESON WELLNESS,1292,45181.24,3.72884958,BG013
20210731,OTEX,CA6837151068,683715106,2260824,CAD,OPEN TEXT CORP,799,51775.2,4.2730552,BG013
20210731,PBH,CA74061A1084,74061A108,B1VJFK7,CAD,PREMIUM BRANDS HLDS,417,53200.86,4.39071624,BG013
20210731,QBR.B,CA7481932084,748193208,2715777,CAD,QUEBECOR INC,1431,46707.84,3.85484129,BG013
20210731,SJ,CA85853F1053,85853F105,2809777,CAD,STELLA JONES INC,970,43911.9,3.62408977,BG013
20210731,T,CA87971M1032,87971M103,2381093,CAD,TELUS CORP,1905,52787.55,4.35660538,BG013
20210731,TIH,CA8911021050,891102105,2897103,CAD,TOROMONT INDS LTD,506,53347.58,4.40282518,BG013
20210731,TRI,CA8849037095,884903709,BFXPTB0,CAD,THOMSON REUTERS CORP,434,57374.8,4.73519537,BG013
20210731,TRP,CA87807B1076,87807B107,BJMY6G0,CAD,TC ENERGY,851,51757.82,4.27162081,BG013
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,176,43364.64,4.46005496,BG013
20210731,WCN,CA94106B1013,94106B101,BYQFRK5,CAD,WASTE CONNECTIONS,346,54685.3,4.51322845,BG013
20210731,X,CA87262K1057,87262K105,B8KH5G7,CAD,TMX GROUP LIMITED,365,50008.65,4.12726019,BG013
20210731,ZTS,US98978V1035,98978V103,B95WG16,USD,ZOETIS INC,244,49458.8,5.08683956,BG013
20210731,,,CASH_INV_USD,,USD,Cash-INVEST-USD,,18315.567,0.62603634,BG014
20210731,ALLE,IE00BFRT3W74,G0176J109,BFRT3W7,USD,ALLEGION PLC,420,57372,1.96100711,BG014
20210731,AMAT,US0382221051,38222105,2046552,USD,APPLIED MATERIALS,774,108305.82,3.70195362,BG014
20210731,AMT,US03027X1000,03027X100,B7FBFL2,USD,AMERICAN TOWER CORP,2235,632058,21.60409666,BG014
20210731,ATVI,US00507V1098,00507V109,2575818,USD,ACTIVISION BLIZZARD,2225,186054.5,6.35944708,BG014
20210731,CME,US12572Q1058,12572Q105,2965839,USD,CME GROUP INC,890,188795.7,6.45314283,BG014
20210731,CTAS,US1729081059,172908105,2197137,USD,CINTAS CORP,1117,440299.06,15.04966863,BG014
20210731,DG,US2566771059,256677105,B5B1S13,USD,DOLLAR GEN CORP,1645,382692.8,13.08065437,BG014
20210731,MSFT,US5949181045,594918104,2588173,USD,MICROSOFT CORP,813,231631.83,7.91730576,BG014
20210731,SHW,US8243481061,824348106,2804211,USD,SHERWIN WILLIAMS CO,207,60243.21,2.05914668,BG014
20210731,TMO,US8835561023,883556102,2886907,USD,THERMO FISHER SCI,985,531909.85,18.18097677,BG014
20210731,V,US92826C8394,92826C839,B2PZN04,USD,VISA INC,357,87961.23,3.00656414,BG014
