,fsym_id,bbg_id,ticker,bm_id,pid,strategy,rdate
246,LJQYJ1-R,/bbgid/BBG000BKPL53,ZBH US,SP500,,,2021-10-31
247,LKPWM4-R,/bbgid/BBG000BTQR96,SWK US,SP500,,,2021-10-31
248,LN3P8B-R,/bbgid/BBG000BY29C7,TPR US,SP500,,,2021-10-31
249,LPRN3T-R,/bbgid/BBG00JHNJW99,FOXA US,SP500,,,2021-10-31
250,LQ766T-R,/bbgid/BBG00GVR8YQ9,LIN US,SP500,,US,2021-10-31
251,LQBB5R-R,/bbgid/BBG000F1ZSQ2,MA US,SP500,BG001,US,2021-10-31
252,LRK013-R,/bbgid/BBG000BJL3N0,FITB US,SP500,,,2021-10-31
253,LTN366-R,/bbgid/BBG00KXRCDP0,CI US,SP500,,US,2021-10-31
254,LTP0Z2-R,/bbgid/BBG000BGJRC8,CSX US,SP500,,US,2021-10-31
255,LTP334-R,/bbgid/BBG000BK67C7,GD US,SP500,,,2021-10-31
256,LTSNXH-R,/bbgid/BBG000BDXCJ5,CNC US,SP500,,,2021-10-31
257,LVYTWF-R,/bbgid/BBG000KCZPC3,IRM US,SP500,,,2021-10-31
258,LX237L-R,/bbgid/BBG000BD2NY8,BF/B US,SP500,,,2021-10-31
259,LX2WRB-R,/bbgid/BBG000CDZLV8,PENN US,SP500,,,2021-10-31
260,LY653H-R,/bbgid/BBG000C23KJ3,AES US,SP500,,,2021-10-31
261,LZBPWV-R,/bbgid/BBG00Y4RQNH4,VTRS US,SP500,,,2021-10-31
262,M0C1P8-R,/bbgid/BBG000BV59Y6,TFX US,SP500,,,2021-10-31
263,M0H6M5-R,/bbgid/BBG000BBPFB9,AMAT US,SP500,BG001,US,2021-10-31
264,M1FW60-R,/bbgid/BBG000BW3299,UNP US,SP500,,,2021-10-31
265,M1H0C2-R,/bbgid/BBG000BJ2D31,SPG US,SP500,,,2021-10-31
266,M67VFY-R,/bbgid/BBG000BCZL41,VRSK US,SP500,,,2021-10-31
267,M7439D-R,/bbgid/BBG000BFDLV8,CERN US,SP500,,,2021-10-31
268,M79B89-R,/bbgid/BBG000C2BXK4,MGM US,SP500,,,2021-10-31
269,M79R1P-R,/bbgid/BBG000BPD168,MRK US,SP500,,,2021-10-31
270,M8867B-R,/bbgid/BBG007TJF1N7,QRVO US,SP500,,,2021-10-31
271,M8XT6B-R,/bbgid/BBG00JHNKJY8,FOX US,SP500,,,2021-10-31
272,MBK7R0-R,/bbgid/BBG000DB3KT1,WLTW US,SP500,,,2021-10-31
273,MCNYYL-R,/bbgid/BBG000BVPV84,AMZN US,SP500,,,2021-10-31
274,MDYC2K-R,/bbgid/BBG000F86GP6,MCO US,SP500,BG001,US,2021-10-31
275,MFQVZQ-R,/bbgid/BBG0058KMH30,HLT US,SP500,,,2021-10-31
276,MG2TQV-R,/bbgid/BBG000BMQPL1,KEY US,SP500,,,2021-10-31
277,MH33D6-R,/bbgid/BBG000B9XRY4,AAPL US,SP500,,,2021-10-31
278,MH7TCM-R,/bbgid/BBG000BJF1Z8,FDX US,SP500,,,2021-10-31
279,MJ0XB7-R,/bbgid/BBG000M1R011,NOW US,SP500,,,2021-10-31
280,MJCGG4-R,/bbgid/BBG000BLHRS2,HSY US,SP500,,,2021-10-31
281,MKC1SV-R,/bbgid/BBG000BW8S60,RTX US,SP500,,,2021-10-31
282,MKJ8WW-R,/bbgid/BBG000RTDY25,MSCI US,SP500,,US,2021-10-31
283,MLQ41B-R,/bbgid/BBG000FQ7YR4,LYV US,SP500,,,2021-10-31
284,MMRZQ5-R,/bbgid/BBG000BP8Z50,MSI US,SP500,,,2021-10-31
285,MPXJMM-R,/bbgid/BBG000BH4R78,DIS US,SP500,,,2021-10-31
286,MQ0Y3T-R,/bbgid/BBG000BWGYF8,VMC US,SP500,,,2021-10-31
287,MQ119X-R,/bbgid/BBG000BB6WG8,ADM US,SP500,,,2021-10-31
288,MR0PSP-R,/bbgid/BBG000BSC0K9,DLTR US,SP500,,,2021-10-31
289,MS57L1-R,/bbgid/BBG000KHWT55,HPQ US,SP500,,,2021-10-31
290,MS9FKZ-R,/bbgid/BBG000BS5CM9,BXP US,SP500,,,2021-10-31
291,MTGSY3-R,/bbgid/BBG000BMT9T6,TDY US,SP500,,,2021-10-31
292,MVKZ35-R,/bbgid/BBG000BQ87N0,ES US,SP500,,,2021-10-31
293,MVLTQZ-R,/bbgid/BBG000BCQZS4,AXP US,SP500,,,2021-10-31
294,MXZ7RW-R,/bbgid/BBG000PPFKQ7,BR US,SP500,BG001,,2021-10-31
295,MYW502-R,/bbgid/BBG000BS1YV5,TTWO US,SP500,,,2021-10-31
296,MZJHY9-R,/bbgid/BBG001QD41M9,APTV US,SP500,,,2021-10-31
297,N2GNNQ-R,/bbgid/BBG000BXM6V2,UAA US,SP500,,,2021-10-31
298,N4P9L4-R,/bbgid/BBG000BX57K1,XRAY US,SP500,,,2021-10-31
299,NB76FG-R,/bbgid/BBG000BGKHZ3,VRSN US,SP500,,,2021-10-31
300,NBCKRK-R,/bbgid/BBG000BJPDZ1,ISRG US,SP500,,,2021-10-31
301,NCL5GV-R,/bbgid/BBG000BS7KS3,TAP US,SP500,,,2021-10-31
302,NFMH78-R,/bbgid/BBG00GBVBK51,BKR US,SP500,,,2021-10-31
303,NFMPMG-R,/bbgid/BBG000BLRT07,IDXX US,SP500,,,2021-10-31
304,NGW97P-R,/bbgid/BBG000BQHGR6,OKE US,SP500,,,2021-10-31
305,NHV4Q7-R,/bbgid/BBG00BN969C1,CTVA US,SP500,,,2021-10-31
306,NKGZ7J-R,/bbgid/BBG000QW7VC1,HCA US,SP500,,,2021-10-31
307,NNFR4J-R,/bbgid/BBG008NVB1C0,MNST US,SP500,,,2021-10-31
308,NNKD2Y-R,/bbgid/BBG000DMBXR2,JPM US,SP500,,,2021-10-31
309,NPJW7K-R,/bbgid/BBG000BB6KF5,MET US,SP500,,,2021-10-31
310,NPK3PS-R,/bbgid/BBG000J6XT05,EXC US,SP500,,,2021-10-31
311,NPK7YX-R,/bbgid/BBG000BPXVJ6,RSG US,SP500,,,2021-10-31
312,NT37R4-R,/bbgid/BBG000BC33T9,ARE US,SP500,,,2021-10-31
313,NT38T5-R,/bbgid/BBG000BBDV81,CTSH US,SP500,,US,2021-10-31
314,NV79M1-R,/bbgid/BBG000BWCKB6,VFC US,SP500,,,2021-10-31
315,NV7K28-R,/bbgid/BBG000BLSL58,IFF US,SP500,,,2021-10-31
316,NW728X-R,/bbgid/BBG000FQ6PY6,CTXS US,SP500,,,2021-10-31
317,NW8BQ3-R,/bbgid/BBG000G6Y5W4,MKC US,SP500,,,2021-10-31
318,NXHLP0-R,/bbgid/BBG000BGVW60,D US,SP500,,,2021-10-31
319,NYJHHY-R,/bbgid/BBG000DYGNW7,MCK US,SP500,,,2021-10-31
320,NZMV05-R,/bbgid/BBG000D7RKJ5,EIX US,SP500,,,2021-10-31
321,P1P032-R,/bbgid/BBG00BLVZ228,FTV US,SP500,,,2021-10-31
322,P31DB7-R,/bbgid/BBG000G0Z878,HIG US,SP500,,,2021-10-31
323,P36M94-R,/bbgid/BBG000BGYWY6,ORLY US,SP500,,,2021-10-31
324,P8R3C2-R,/bbgid/BBG000BPH459,MSFT US,SP500,BG001,US,2021-10-31
325,PD98GG-R,/bbgid/BBG000BKZB36,HD US,SP500,BG001,,2021-10-31
326,PHPSQH-R,/bbgid/BBG000BZCKH3,MTD US,SP500,,,2021-10-31
327,PJNB5B-R,/bbgid/BBG000QBR5J5,DFS US,SP500,,,2021-10-31
328,PKY50L-R,/bbgid/BBG000BFPK65,CINF US,SP500,,,2021-10-31
329,PN37ZK-R,/bbgid/BBG000BHPL78,EFX US,SP500,,,2021-10-31
330,PN6Y00-R,/bbgid/BBG000BP6LJ8,MO US,SP500,,,2021-10-31
331,PPCTFP-R,/bbgid/BBG000DH7JK6,PEP US,SP500,,,2021-10-31
332,PRGQ6L-R,/bbgid/BBG000BP1Q11,SPGI US,SP500,,US,2021-10-31
333,PTRY1F-R,/bbgid/BBG000BZX1N5,AIZ US,SP500,,,2021-10-31
334,PVBYXV-R,/bbgid/BBG000N7MXL8,ETSY US,SP500,,,2021-10-31
335,PVW48J-R,/bbgid/BBG000C90DH9,IPG US,SP500,,,2021-10-31
336,PVWPB1-R,/bbgid/BBG000BJ5GK2,EXPD US,SP500,,,2021-10-31
337,PX1NYT-R,/bbgid/BBG000BJQWD2,AKAM US,SP500,,,2021-10-31
338,PY50G1-R,/bbgid/BBG000BRD0D8,PNC US,SP500,,,2021-10-31
339,PY5KHK-R,/bbgid/BBG000BF0K17,CAT US,SP500,,,2021-10-31
340,PY5NPN-R,/bbgid/BBG00SSQFPK6,AON US,SP500,,,2021-10-31
341,PZ917X-R,/bbgid/BBG000BLKK03,HUM US,SP500,,US,2021-10-31
342,Q2YN1N-R,/bbgid/BBG000N9MNX3,TSLA US,SP500,,,2021-10-31
343,Q3VTNZ-R,/bbgid/BBG000FXW512,PKI US,SP500,,,2021-10-31
344,Q4YP8S-R,/bbgid/BBG005CPNTQ2,KHC US,SP500,,,2021-10-31
345,Q78D01-R,/bbgid/BBG000BBD070,HES US,SP500,,,2021-10-31
346,Q8G78M-R,/bbgid/BBG000L8CBX4,TDG US,SP500,,,2021-10-31
347,QCYLZB-R,/bbgid/BBG000BLMZK6,KMX US,SP500,,,2021-10-31
348,QG1HR7-R,/bbgid/BBG000GZQ728,XOM US,SP500,,,2021-10-31
349,QHBXV5-R,/bbgid/BBG000BZ9223,EOG US,SP500,,,2021-10-31
350,QJ9QP4-R,/bbgid/BBG000BG8M31,EQR US,SP500,,,2021-10-31
351,QJBZ19-R,/bbgid/BBG000BVD6X4,GL US,SP500,,,2021-10-31
352,QKJS7V-R,/bbgid/BBG000M65M61,UAL US,SP500,,,2021-10-31
353,QLGSL2-R,/bbgid/BBG000MM2P62,FB US,SP500,,,2021-10-31
354,QLQKDC-R,/bbgid/BBG000BJKPG0,FISV US,SP500,,,2021-10-31
355,QLRPKF-R,/bbgid/BBG000BD1HP2,WRB US,SP500,,,2021-10-31
356,QMQV1Q-R,/bbgid/BBG000C8H633,MRO US,SP500,,,2021-10-31
357,QP3LLV-R,/bbgid/BBG000JYP7L8,CE US,SP500,,,2021-10-31
358,QSDQCP-R,/bbgid/BBG000BWVCP8,WMB US,SP500,,,2021-10-31
359,QWV5DL-R,/bbgid/BBG000BRXP69,EW US,SP500,,,2021-10-31
360,QZ3ZG1-R,/bbgid/BBG000BN53G7,LEG US,SP500,,,2021-10-31
361,R2J99W-R,/bbgid/BBG000BMY992,KR US,SP500,,US,2021-10-31
362,R4M2WP-R,/bbgid/BBG000BBCDZ2,ROK US,SP500,,,2021-10-31
363,R5RD6T-R,/bbgid/BBG000BKLH74,GPS US,SP500,,,2021-10-31
364,R5XGXL-R,/bbgid/BBG000BKCFC2,GIS US,SP500,,,2021-10-31
365,R998SY-R,/bbgid/BBG000BQQ2S6,OXY US,SP500,,,2021-10-31
366,RBJXH6-R,/bbgid/BBG000Q5ZRM7,DLR US,SP500,,,2021-10-31
367,RCNCKX-R,/bbgid/BBG00RP60KV0,OTIS US,SP500,,,2021-10-31
368,RDKCLT-R,/bbgid/BBG000BWHD54,VNO US,SP500,,,2021-10-31
369,RFPMVX-R,/bbgid/BBG000BWP7D9,WEC US,SP500,,,2021-10-31
370,RGTY61-R,/bbgid/BBG000BK2F42,FIS US,SP500,,,2021-10-31
371,RGZN5G-R,/bbgid/BBG000FLZN98,MHK US,SP500,,,2021-10-31
372,RJ022Y-R,/bbgid/BBG000C75N77,CMA US,SP500,,,2021-10-31
373,RJ0FT9-R,/bbgid/BBG000BS0ZF1,RL US,SP500,,,2021-10-31
374,RJVBBR-R,/bbgid/BBG003PS7JV1,ALLE US,SP500,BG001,US,2021-10-31
375,RK3DL5-R,/bbgid/BBG000FY4S11,C US,SP500,,,2021-10-31
376,RK3HS8-R,/bbgid/BBG000J1QLT0,STZ US,SP500,,,2021-10-31
377,RK8Z6D-R,/bbgid/BBG000C1FQS9,ETR US,SP500,,,2021-10-31
378,RPNJRM-R,/bbgid/BBG000C2PW58,BLK US,SP500,,,2021-10-31
379,RPTY1P-R,/bbgid/BBG000BRJL00,PPL US,SP500,,,2021-10-31
380,RQ9F5S-R,/bbgid/BBG0077VNXV6,PYPL US,SP500,,,2021-10-31
381,RQXL78-R,/bbgid/BBG000BNMMJ3,HSIC US,SP500,,,2021-10-31
382,RRXTTL-R,/bbgid/BBG000BMBL90,ITW US,SP500,,,2021-10-31
383,RSQN90-R,/bbgid/BBG001D8R5D0,XYL US,SP500,,,2021-10-31
384,RT2ZSJ-R,/bbgid/BBG000BNFLM9,LRCX US,SP500,,US,2021-10-31
385,RT66YK-R,/bbgid/BBG000BBQCY0,AMD US,SP500,,,2021-10-31
386,RT7HCR-R,/bbgid/BBG000BVWZF9,TYL US,SP500,,,2021-10-31
387,RTXD8D-R,/bbgid/BBG001P63B80,CDW US,SP500,,,2021-10-31
388,RVC5J9-R,/bbgid/BBG000D8RG11,NRG US,SP500,,,2021-10-31
389,RXG6KB-R,/bbgid/BBG000C22QV7,SEE US,SP500,,,2021-10-31
390,RXHN9P-R,/bbgid/BBG000BCSST7,BA US,SP500,,,2021-10-31
391,RYRC40-R,/bbgid/BBG000BPZBB6,NI US,SP500,,,2021-10-31
392,RYTJNF-R,/bbgid/BBG00RP5HYS8,CARR US,SP500,,,2021-10-31
393,RZXDWV-R,/bbgid/BBG000BR2TH3,PG US,SP500,,,2021-10-31
394,S26JJL-R,/bbgid/BBG000C04224,CBRE US,SP500,,,2021-10-31
395,S4J8BX-R,/bbgid/BBG000BJBZ23,MKTX US,SP500,,US,2021-10-31
396,S7P87W-R,/bbgid/BBG000BBL8V7,PWR US,SP500,,US,2021-10-31
397,S8Z499-R,/bbgid/BBG000BX24N8,WST US,SP500,,,2021-10-31
398,S8ZPBT-R,/bbgid/BBG000BV8DN6,TJX US,SP500,,,2021-10-31
399,S8ZQDV-R,/bbgid/BBG000C734W3,REGN US,SP500,,,2021-10-31
400,S9NVWV-R,/bbgid/BBG000H6HNW3,TWTR US,SP500,,,2021-10-31
401,SDDH43-R,/bbgid/BBG000BWLMJ4,WBA US,SP500,,,2021-10-31
402,SHNDLT-R,/bbgid/BBG000B9ZXB4,ABT US,SP500,,US,2021-10-31
403,SHNVG7-R,/bbgid/BBG000HCJMF9,PRU US,SP500,,,2021-10-31
404,SHRZF5-R,/bbgid/BBG000BFJT36,CHD US,SP500,,,2021-10-31
405,SJS2RC-R,/bbgid/BBG000BKL348,GPC US,SP500,,,2021-10-31
406,SJY281-R,/bbgid/BBG000BLNNH6,IBM US,SP500,,,2021-10-31
407,SKZRLQ-R,/bbgid/BBG000G3QLY3,AMP US,SP500,,,2021-10-31
408,SPGL7X-R,/bbgid/BBG00MRHG523,STE US,SP500,,,2021-10-31
409,SZJL5M-R,/bbgid/BBG000BJ3PD2,ETN US,SP500,,,2021-10-31
410,T0SQZH-R,/bbgid/BBG000NDYB67,GM US,SP500,,,2021-10-31
411,T1N9NF-R,/bbgid/BBG000RGM5P1,TEL US,SP500,,,2021-10-31
412,T2TNWF-R,/bbgid/BBG000BTVJ25,SYY US,SP500,,,2021-10-31
413,T3YH93-R,/bbgid/BBG000BKYDP9,PEAK US,SP500,,,2021-10-31
414,T67DJN-R,/bbgid/BBG000BB65D0,IT US,SP500,,,2021-10-31
415,T6CPQP-R,/bbgid/BBG000CHSS88,ODFL US,SP500,,US,2021-10-31
416,T7H5H1-R,/bbgid/BBG000BG3445,COO US,SP500,,,2021-10-31
417,TBS2VP-R,/bbgid/BBG000BNPS52,TRMB US,SP500,,,2021-10-31
418,THB4X2-R,/bbgid/BBG000FRVHB9,VTR US,SP500,,,2021-10-31
419,TKKPJB-R,/bbgid/BBG000BXRPH1,PXD US,SP500,,,2021-10-31
420,TMTGLT-R,/bbgid/BBG000B9XG87,AME US,SP500,,US,2021-10-31
421,TNZ1G6-R,/bbgid/BBG000BP0KQ8,EA US,SP500,,,2021-10-31
422,TNZ6CZ-R,/bbgid/BBG000N2HDY5,ANET US,SP500,,,2021-10-31
423,TTDQ0D-R,/bbgid/BBG00286S4N9,PSX US,SP500,,,2021-10-31
424,TTHJD1-R,/bbgid/BBG000C2YHG9,DISH US,SP500,,,2021-10-31
425,TVTFDF-R,/bbgid/BBG000BCVJ77,BAX US,SP500,,,2021-10-31
426,TW6KKV-R,/bbgid/BBG0039320N9,ZTS US,SP500,BG001,US,2021-10-31
427,TWTDGH-R,/bbgid/BBG000CTQBF3,SBUX US,SP500,BG001,,2021-10-31
428,TWXW2R-R,/bbgid/BBG000BQQH30,COP US,SP500,,,2021-10-31
429,TXN5MP-R,/bbgid/BBG001R3MNY9,ENPH US,SP500,,,2021-10-31
430,TY1WWM-R,/bbgid/BBG000DN7P92,SYK US,SP500,,,2021-10-31
431,TY202Q-R,/bbgid/BBG000JG0547,ADP US,SP500,,,2021-10-31
432,TZ2TSL-R,/bbgid/BBG000BWVSR1,WM US,SP500,,,2021-10-31
433,V2H5QG-R,/bbgid/BBG000B9YJ35,APH US,SP500,,US,2021-10-31
434,V3Q5PM-R,/bbgid/BBG0064N0ZZ5,PAYC US,SP500,,,2021-10-31
435,V5WMVF-R,/bbgid/BBG000BHCP19,MCHP US,SP500,,US,2021-10-31
436,V6ZQWF-R,/bbgid/BBG000BGYMH7,MLM US,SP500,,,2021-10-31
437,V75BKP-R,/bbgid/BBG000BHB3M6,DOV US,SP500,,,2021-10-31
438,V9977J-R,/bbgid/BBG000MBDGM6,EQIX US,SP500,,,2021-10-31
439,VBCQMG-R,/bbgid/BBG009DTD8H2,UA US,SP500,,,2021-10-31
440,VBK29Z-R,/bbgid/BBG000C45984,L US,SP500,,,2021-10-31
441,VBN9H0-R,/bbgid/BBG000JWD753,LVS US,SP500,,,2021-10-31
442,VCNXSP-R,/bbgid/BBG000BH3GZ2,YUM US,SP500,,,2021-10-31
443,VDPDV7-R,/bbgid/BBG000CN3S73,KIM US,SP500,,,2021-10-31
444,VDT85V-R,/bbgid/BBG000BR3KL6,PH US,SP500,,,2021-10-31
445,VFT0VQ-R,/bbgid/BBG000BDDNH5,BLL US,SP500,,US,2021-10-31
446,VFY8ZQ-R,/bbgid/BBG000BC1L02,AOS US,SP500,,,2021-10-31
447,VK7M4R-R,/bbgid/BBG000BR2B91,PFE US,SP500,,,2021-10-31
448,VLHKF9-R,/bbgid/BBG000BSJK37,T US,SP500,,,2021-10-31
449,VNMTTH-R,/bbgid/BBG000C5HS04,NKE US,SP500,,US,2021-10-31
450,VNRDMV-R,/bbgid/BBG000BVMPN3,TROW US,SP500,,US,2021-10-31
451,VQXR21-R,/bbgid/BBG00BN961G4,DD US,SP500,,,2021-10-31
452,VQYTRP-R,/bbgid/BBG00658F3P3,SYF US,SP500,,,2021-10-31
453,VR16P9-R,/bbgid/BBG000C0LW92,BSX US,SP500,,,2021-10-31
454,VR4SHN-R,/bbgid/BBG000DCGRL8,IPGP US,SP500,,,2021-10-31
455,VS59M7-R,/bbgid/BBG000BBDZG3,AIG US,SP500,,,2021-10-31
456,VT4SWZ-R,/bbgid/BBG000BVWLJ6,JCI US,SP500,,,2021-10-31
457,VT66G5-R,/bbgid/BBG000BCG930,ANTM US,SP500,,US,2021-10-31
458,VTBLV9-R,/bbgid/BBG000BNSZP1,MCD US,SP500,,,2021-10-31
459,VVFNT8-R,/bbgid/BBG000BG5BL8,CRL US,SP500,,,2021-10-31
460,VWF970-R,/bbgid/BBG000BWQFY7,WFC US,SP500,,,2021-10-31
461,VWGLQ7-R,/bbgid/BBG000BFXHL6,MOS US,SP500,,US,2021-10-31
462,VXKKH3-R,/bbgid/BBG000C15114,TECH US,SP500,,,2021-10-31
463,VZYGFG-R,/bbgid/BBG000C30L48,MPWR US,SP500,,US,2021-10-31
464,W00MKH-R,/bbgid/BBG000BWNFZ9,WDC US,SP500,,,2021-10-31
465,W0731Q-R,/bbgid/BBG000BSRN78,NCLH US,SP500,,,2021-10-31
466,W0Z4W6-R,/bbgid/BBG000BXMFC3,URI US,SP500,,,2021-10-31
467,W5QQ9P-R,/bbgid/BBG000NDV1D4,TMUS US,SP500,,,2021-10-31
468,W6N4JC-R,/bbgid/BBG000BB29X4,DTE US,SP500,,,2021-10-31
469,W6SXMV-R,/bbgid/BBG000C43RR5,EBAY US,SP500,,,2021-10-31
470,W8YRN3-R,/bbgid/BBG003CVMLQ2,LW US,SP500,,,2021-10-31
471,WDG05S-R,/bbgid/BBG006Q0HY77,CFG US,SP500,,,2021-10-31
472,WF15WW-R,/bbgid/BBG003PHHZT1,MRNA US,SP500,,,2021-10-31
473,WFJYTJ-R,/bbgid/BBG009S3NB30,GOOG US,SP500,,,2021-10-31
474,WFLMHL-R,/bbgid/BBG000BCZYD3,BDX US,SP500,,,2021-10-31
475,WFMVVR-R,/bbgid/BBG000F5VVB6,NDAQ US,SP500,,,2021-10-31
476,WGLQTS-R,/bbgid/BBG000H556T9,HON US,SP500,,,2021-10-31
477,WGXV7D-R,/bbgid/BBG000GPXKX9,FLT US,SP500,,,2021-10-31
478,WL1GCY-R,/bbgid/BBG000FQRVM3,WAT US,SP500,,,2021-10-31
479,WM5BXP-R,/bbgid/BBG000C3GN47,CTRA US,SP500,,,2021-10-31
480,WPFS7S-R,/bbgid/BBG000K4ND22,CVX US,SP500,,,2021-10-31
481,WPKF66-R,/bbgid/BBG000BCWCG1,BBY US,SP500,,US,2021-10-31
482,WQK5W2-R,/bbgid/BBG000C2ZCH8,SRE US,SP500,,,2021-10-31
483,WRVHRX-R,/bbgid/BBG000BSBBP1,ROL US,SP500,,,2021-10-31
484,WYJT0C-R,/bbgid/BBG000FFDM15,USB US,SP500,,,2021-10-31
485,X0N4MP-R,/bbgid/BBG000BHLYS1,ED US,SP500,,,2021-10-31
486,X1RJ5Y-R,/bbgid/BBG000BQ74K1,NTRS US,SP500,,,2021-10-31
487,X1SCTR-R,/bbgid/BBG000C13CD9,CDNS US,SP500,,,2021-10-31
488,X59HZ5-R,/bbgid/BBG000BY33P5,JNPR US,SP500,,,2021-10-31
489,X8L2PH-R,/bbgid/BBG000DY28W5,BIO US,SP500,,,2021-10-31
490,X8LB4Q-R,/bbgid/BBG000D9KWL9,MTB US,SP500,,,2021-10-31
491,X9Q3HC-R,/bbgid/BBG000CGJMB9,ESS US,SP500,,,2021-10-31
