,Declared Date,Dividend Amount,Dividend Frequency,Dividend Type,Ex-Date,Payable Date,Record Date,security
59,2001-04-23,0.25,Quarter,Regular Cash,2001-06-15,2001-06-29,2001-06-19,/bbgid/BBG000BSPWD3
60,2001-02-26,0.25,Quarter,Regular Cash,2001-03-16,2001-03-30,2001-03-20,/bbgid/BBG000BSPWD3
61,2000-12-04,0.25,Quarter,Regular Cash,2000-12-15,2000-12-29,2000-12-19,/bbgid/BBG000BSPWD3
62,2000-08-28,0.25,Quarter,Regular Cash,2000-09-15,2000-09-29,2000-09-19,/bbgid/BBG000BSPWD3
63,2000-04-24,0.25,Quarter,Regular Cash,2000-06-16,2000-06-30,2000-06-20,/bbgid/BBG000BSPWD3
64,2000-03-02,0.25,Quarter,Regular Cash,2000-03-17,2000-03-31,2000-03-21,/bbgid/BBG000BSPWD3
65,1999-12-03,0.25,Quarter,Regular Cash,1999-12-17,1999-12-31,1999-12-21,/bbgid/BBG000BSPWD3
66,1999-08-24,0.25,Quarter,Regular Cash,1999-09-16,1999-09-30,1999-09-20,/bbgid/BBG000BSPWD3
67,1999-06-15,0.25,Quarter,Regular Cash,1999-06-16,1999-06-30,1999-06-18,/bbgid/BBG000BSPWD3
68,1999-03-01,0.25,Quarter,Regular Cash,1999-03-17,1999-03-31,1999-03-19,/bbgid/BBG000BSPWD3
69,1998-12-09,0.25,Quarter,Regular Cash,1998-12-17,1998-12-31,1998-12-21,/bbgid/BBG000BSPWD3
70,1998-08-11,0.25,Quarter,Regular Cash,1998-09-16,1998-09-30,1998-09-18,/bbgid/BBG000BSPWD3
71,1998-05-06,0.25,Quarter,Regular Cash,1998-06-17,1998-06-30,1998-06-19,/bbgid/BBG000BSPWD3
72,1998-03-02,0.25,Quarter,Regular Cash,1998-03-18,1998-03-31,1998-03-20,/bbgid/BBG000BSPWD3
73,1997-12-08,0.25,Quarter,Regular Cash,1997-12-17,1997-12-31,1997-12-19,/bbgid/BBG000BSPWD3
74,1997-08-13,0.25,Quarter,Regular Cash,1997-09-17,1997-09-30,1997-09-19,/bbgid/BBG000BSPWD3
75,1997-06-03,0.25,Quarter,Regular Cash,1997-06-18,1997-06-30,1997-06-20,/bbgid/BBG000BSPWD3
76,1997-03-04,0.25,Quarter,Regular Cash,1997-03-19,1997-03-31,1997-03-21,/bbgid/BBG000BSPWD3
77,1996-12-10,0.25,Quarter,Regular Cash,1996-12-18,1996-12-31,1996-12-20,/bbgid/BBG000BSPWD3
78,1996-08-28,0.25,Quarter,Regular Cash,1996-09-18,1996-09-30,1996-09-20,/bbgid/BBG000BSPWD3
79,1996-05-30,0.25,Quarter,Regular Cash,1996-06-14,1996-06-28,1996-06-18,/bbgid/BBG000BSPWD3
80,1996-02-14,0.25,Quarter,Regular Cash,1996-03-15,1996-03-29,1996-03-19,/bbgid/BBG000BSPWD3
81,1995-12-05,0.25,Quarter,Regular Cash,1995-12-15,1995-12-29,1995-12-19,/bbgid/BBG000BSPWD3
82,1995-08-30,0.25,Quarter,Regular Cash,1995-09-15,1995-09-29,1995-09-19,/bbgid/BBG000BSPWD3
83,1995-06-05,0.25,Quarter,Regular Cash,1995-06-16,1995-06-30,1995-06-20,/bbgid/BBG000BSPWD3
84,1995-03-07,0.25,Quarter,Regular Cash,1995-03-15,1995-03-31,1995-03-21,/bbgid/BBG000BSPWD3
85,1994-12-06,0.25,Quarter,Regular Cash,1994-12-14,1994-12-30,1994-12-20,/bbgid/BBG000BSPWD3
86,1994-09-12,0.25,Quarter,Regular Cash,1994-09-14,1994-09-30,1994-09-20,/bbgid/BBG000BSPWD3
87,1994-06-09,0.25,Quarter,Regular Cash,1994-06-14,1994-06-30,1994-06-20,/bbgid/BBG000BSPWD3
88,1994-03-07,0.25,Quarter,Regular Cash,1994-03-15,1994-03-31,1994-03-21,/bbgid/BBG000BSPWD3
89,1993-12-10,0.25,Quarter,Regular Cash,1993-12-15,1993-12-31,1993-12-21,/bbgid/BBG000BSPWD3
90,1993-08-13,0.25,Quarter,Regular Cash,1993-09-14,1993-09-30,1993-09-20,/bbgid/BBG000BSPWD3
91,1993-06-08,0.125,Quarter,Regular Cash,1993-06-14,1993-06-30,1993-06-18,/bbgid/BBG000BSPWD3
92,1993-03-11,0.125,Quarter,Regular Cash,1993-03-15,1993-03-31,1993-03-19,/bbgid/BBG000BSPWD3
93,1992-12-04,0.125,Quarter,Regular Cash,1992-12-15,1992-12-31,1992-12-21,/bbgid/BBG000BSPWD3
94,1992-09-11,0.125,Quarter,Regular Cash,1992-09-14,1992-09-30,1992-09-18,/bbgid/BBG000BSPWD3
95,1992-06-05,0.125,Quarter,Regular Cash,1992-06-15,1992-06-30,1992-06-19,/bbgid/BBG000BSPWD3
96,1992-03-10,0.125,Quarter,Regular Cash,1992-03-16,1992-03-31,1992-03-20,/bbgid/BBG000BSPWD3
97,1991-12-03,0.125,Quarter,Regular Cash,1991-12-16,1991-12-31,1991-12-20,/bbgid/BBG000BSPWD3
98,1991-09-03,0.125,Quarter,Regular Cash,1991-09-16,1991-09-30,1991-09-20,/bbgid/BBG000BSPWD3
99,1991-05-31,0.125,Quarter,Regular Cash,1991-06-12,1991-06-28,1991-06-18,/bbgid/BBG000BSPWD3
100,1991-02-26,0.125,Quarter,Regular Cash,1991-03-13,1991-03-29,1991-03-19,/bbgid/BBG000BSPWD3
101,1990-12-03,0.125,Quarter,Regular Cash,1990-12-17,1990-12-31,1990-12-21,/bbgid/BBG000BSPWD3
102,1990-08-31,0.125,Quarter,Regular Cash,1990-09-12,1990-09-28,1990-09-18,/bbgid/BBG000BSPWD3
103,1990-06-04,0.125,Quarter,Regular Cash,1990-06-13,1990-06-28,1990-06-19,/bbgid/BBG000BSPWD3
104,1990-03-06,0.125,Quarter,Regular Cash,1990-03-14,1990-03-30,1990-03-20,/bbgid/BBG000BSPWD3
105,1989-12-04,0.125,Quarter,Regular Cash,1989-12-13,1989-12-29,1989-12-19,/bbgid/BBG000BSPWD3
106,1989-09-01,0.125,Quarter,Regular Cash,1989-09-13,1989-09-29,1989-09-19,/bbgid/BBG000BSPWD3
107,1989-06-02,0.125,Quarter,Regular Cash,1989-06-14,1989-06-30,1989-06-20,/bbgid/BBG000BSPWD3
108,1989-03-02,0.125,Quarter,Regular Cash,1989-03-14,1989-03-31,1989-03-20,/bbgid/BBG000BSPWD3
109,1988-11-29,0.125,Quarter,Regular Cash,1988-12-14,1988-12-30,1988-12-20,/bbgid/BBG000BSPWD3
110,1988-09-13,0.125,Quarter,Regular Cash,1988-09-14,1988-09-30,1988-09-20,/bbgid/BBG000BSPWD3
111,1988-06-07,0.125,Quarter,Regular Cash,1988-06-14,1988-06-30,1988-06-20,/bbgid/BBG000BSPWD3
112,1988-03-16,0.125,Quarter,Regular Cash,1988-03-18,1988-03-31,1988-03-21,/bbgid/BBG000BSPWD3
113,1987-12-03,0.125,Quarter,Regular Cash,1987-12-15,1987-12-31,1987-12-21,/bbgid/BBG000BSPWD3
114,1987-09-04,0.125,Quarter,Regular Cash,1987-09-14,1987-09-30,1987-09-18,/bbgid/BBG000BSPWD3
115,1987-06-03,0.125,Quarter,Regular Cash,1987-06-15,1987-06-30,1987-06-19,/bbgid/BBG000BSPWD3
116,1987-03-06,0.125,Quarter,Regular Cash,1987-03-16,1987-03-31,1987-03-20,/bbgid/BBG000BSPWD3
117,1986-12-03,0.125,Quarter,Regular Cash,1986-12-15,1986-12-31,1986-12-19,/bbgid/BBG000BSPWD3
118,1986-09-08,0.125,Quarter,Regular Cash,1986-09-15,1986-09-30,1986-09-19,/bbgid/BBG000BSPWD3
119,1986-06-09,0.125,Quarter,Regular Cash,1986-06-16,1986-06-30,1986-06-20,/bbgid/BBG000BSPWD3
120,1986-03-05,0.125,Quarter,Regular Cash,1986-03-17,1986-03-31,1986-03-21,/bbgid/BBG000BSPWD3
121,1985-12-03,0.125,Quarter,Regular Cash,1985-12-16,1985-12-31,1985-12-20,/bbgid/BBG000BSPWD3
122,1985-09-09,0.125,Quarter,Regular Cash,1985-09-16,1985-09-30,1985-09-20,/bbgid/BBG000BSPWD3
123,1985-06-10,0.125,Quarter,Regular Cash,1985-06-12,1985-06-28,1985-06-18,/bbgid/BBG000BSPWD3
124,1985-02-01,0.125,Quarter,Regular Cash,1985-03-27,1985-03-29,1985-03-19,/bbgid/BBG000BSPWD3
125,1984-12-11,0.125,Quarter,Regular Cash,1984-12-17,1984-12-31,1984-12-21,/bbgid/BBG000BSPWD3
126,1984-09-13,0.125,Quarter,Regular Cash,1984-09-13,1984-09-28,1984-09-18,/bbgid/BBG000BSPWD3
127,1984-06-06,0.125,Quarter,Regular Cash,1984-06-13,1984-06-29,1984-06-19,/bbgid/BBG000BSPWD3
128,1984-03-07,0.125,Quarter,Regular Cash,1984-03-14,1984-03-30,1984-03-20,/bbgid/BBG000BSPWD3
129,1983-12-08,0.125,Quarter,Regular Cash,1983-12-14,1983-12-30,1983-12-20,/bbgid/BBG000BSPWD3
130,1983-09-08,0.125,Quarter,Regular Cash,1983-09-14,1983-09-30,1983-09-20,/bbgid/BBG000BSPWD3
131,1983-06-16,0.125,Quarter,Regular Cash,1983-06-17,1983-06-30,1983-06-20,/bbgid/BBG000BSPWD3
132,1983-03-08,0.125,Quarter,Regular Cash,1983-03-15,1983-03-31,1983-03-21,/bbgid/BBG000BSPWD3
133,1982-12-06,0.125,Quarter,Regular Cash,1982-12-14,1982-12-31,1982-12-20,/bbgid/BBG000BSPWD3
134,1982-09-03,0.125,Quarter,Regular Cash,1982-09-13,1982-09-30,1982-09-17,/bbgid/BBG000BSPWD3
135,1982-06-03,0.125,Quarter,Regular Cash,1982-06-14,1982-06-30,1982-06-18,/bbgid/BBG000BSPWD3
136,1982-03-08,0.125,Quarter,Regular Cash,1982-03-15,1982-03-31,1982-03-19,/bbgid/BBG000BSPWD3
137,1981-12-04,0.125,Quarter,Regular Cash,1981-12-14,1981-12-31,1981-12-18,/bbgid/BBG000BSPWD3
138,1981-09-08,0.125,Quarter,Regular Cash,1981-09-14,1981-09-30,1981-09-18,/bbgid/BBG000BSPWD3
139,1981-06-09,0.125,Quarter,Regular Cash,1981-06-15,1981-06-30,1981-06-19,/bbgid/BBG000BSPWD3
140,1981-03-05,0.125,Quarter,Regular Cash,1981-03-16,1981-03-31,1981-03-20,/bbgid/BBG000BSPWD3
141,1980-09-10,0.125,Quarter,Regular Cash,1980-12-15,1980-12-31,1980-12-19,/bbgid/BBG000BSPWD3
142,1980-09-05,0.1,Quarter,Regular Cash,1980-09-15,1980-09-30,1980-09-19,/bbgid/BBG000BSPWD3
143,1980-06-05,0.1,Quarter,Regular Cash,1980-06-16,1980-06-30,1980-06-20,/bbgid/BBG000BSPWD3
144,1980-03-05,0.1,Quarter,Regular Cash,1980-03-17,1980-03-31,1980-03-21,/bbgid/BBG000BSPWD3
0,2020-05-06,0.45,Quarter,Regular Cash,2020-06-29,2020-07-17,2020-06-30,/bbgid/BBG00JM9SL98
1,2020-02-19,0.45,Quarter,Regular Cash,2020-03-30,2020-04-16,2020-03-31,/bbgid/BBG00JM9SL98
2,2019-12-13,0.45,Quarter,Regular Cash,2019-12-30,2020-01-16,2019-12-31,/bbgid/BBG00JM9SL98
3,2019-07-29,0.45,Quarter,Regular Cash,2019-09-27,2019-10-17,2019-09-30,/bbgid/BBG00JM9SL98
4,2019-05-10,0.43,Quarter,Regular Cash,2019-06-27,2019-07-18,2019-06-28,/bbgid/BBG00JM9SL98
5,2018-12-14,0.43,Quarter,Regular Cash,2019-03-28,2019-04-18,2019-03-29,/bbgid/BBG00JM9SL98
6,2018-11-05,0.43,Quarter,Regular Cash,2018-12-28,2019-01-17,2018-12-31,/bbgid/BBG00JM9SL98
7,2018-07-19,0.4,Quarter,Regular Cash,2018-09-27,2018-10-19,2018-09-28,/bbgid/BBG00JM9SL98
8,2018-05-23,0.4,Quarter,Regular Cash,2018-06-28,2018-07-18,2018-06-29,/bbgid/BBG00JM9SL98
9,2018-02-20,0.4,Quarter,Regular Cash,2018-03-28,2018-04-20,2018-03-29,/bbgid/BBG00JM9SL98
0,2020-06-17,0.165,Quarter,Regular Cash,2020-06-29,2020-07-07,2020-06-30,/bbgid/BBG0093LLBM8
1,2020-02-04,0.165,Quarter,Regular Cash,2020-03-30,2020-04-07,2020-03-31,/bbgid/BBG0093LLBM8
2,2019-12-03,0.15,Quarter,Regular Cash,2019-12-30,2020-01-08,2019-12-31,/bbgid/BBG0093LLBM8
3,2019-09-11,0.15,Quarter,Regular Cash,2019-09-27,2019-10-07,2019-09-30,/bbgid/BBG0093LLBM8
4,2019-05-22,0.15,Quarter,Regular Cash,2019-06-27,2019-07-05,2019-06-28,/bbgid/BBG0093LLBM8
5,2019-02-05,0.15,Quarter,Regular Cash,2019-03-28,2019-04-05,2019-03-29,/bbgid/BBG0093LLBM8
6,2018-12-04,0.135,Quarter,Regular Cash,2018-12-28,2019-01-08,2018-12-31,/bbgid/BBG0093LLBM8
7,2018-09-12,0.135,Quarter,Regular Cash,2018-09-27,2018-10-05,2018-09-28,/bbgid/BBG0093LLBM8
8,2018-05-15,0.135,Quarter,Regular Cash,2018-06-28,2018-07-06,2018-06-29,/bbgid/BBG0093LLBM8
9,2018-02-06,0.135,Quarter,Regular Cash,2018-03-28,2018-04-06,2018-03-29,/bbgid/BBG0093LLBM8
10,2017-12-06,0.1225,Quarter,Regular Cash,2017-12-28,2018-01-05,2017-12-29,/bbgid/BBG0093LLBM8
11,2017-09-12,0.1225,Quarter,Regular Cash,2017-09-28,2017-10-06,2017-09-29,/bbgid/BBG0093LLBM8
12,2017-05-15,0.1225,Quarter,Regular Cash,2017-06-28,2017-07-07,2017-06-30,/bbgid/BBG0093LLBM8
13,2017-02-09,0.1225,Quarter,Regular Cash,2017-03-29,2017-04-07,2017-03-31,/bbgid/BBG0093LLBM8
14,2016-12-06,0.11,Quarter,Regular Cash,2016-12-28,2017-01-09,2016-12-30,/bbgid/BBG0093LLBM8
15,2016-09-16,0.11,Quarter,Regular Cash,2016-09-28,2016-10-07,2016-09-30,/bbgid/BBG0093LLBM8
16,2016-05-17,0.11,Quarter,Regular Cash,2016-06-28,2016-07-07,2016-06-30,/bbgid/BBG0093LLBM8
17,2016-02-09,0.11,Quarter,Regular Cash,2016-03-29,2016-04-07,2016-03-31,/bbgid/BBG0093LLBM8
18,2015-12-10,0.1,Quarter,Regular Cash,2015-12-29,2016-01-07,2015-12-31,/bbgid/BBG0093LLBM8
19,2015-09-18,0.1,Quarter,Regular Cash,2015-09-28,2015-10-07,2015-09-30,/bbgid/BBG0093LLBM8
20,2015-06-18,0.1,Quarter,Regular Cash,2015-06-26,2015-07-07,2015-06-30,/bbgid/BBG0093LLBM8
0,2020-06-10,0.25,Quarter,Regular Cash,2020-06-29,2020-07-25,2020-06-30,/bbgid/BBG000HRCTX8
1,2020-06-10,0.2,None,Special Cash,2020-06-29,2020-07-25,2020-06-30,/bbgid/BBG000HRCTX8
2,2020-03-05,0.25,Quarter,Regular Cash,2020-03-30,2020-04-25,2020-03-31,/bbgid/BBG000HRCTX8
3,2020-03-05,0.1,None,Special Cash,2020-03-30,2020-04-25,2020-03-31,/bbgid/BBG000HRCTX8
4,2019-12-10,0.25,Quarter,Regular Cash,2019-12-30,2020-01-25,2019-12-31,/bbgid/BBG000HRCTX8
5,2019-12-10,0.8,None,Special Cash,2019-12-30,2020-01-25,2019-12-31,/bbgid/BBG000HRCTX8
6,2019-09-12,0.25,Quarter,Regular Cash,2019-09-27,2019-10-25,2019-09-30,/bbgid/BBG000HRCTX8
7,2019-09-12,0.75,None,Special Cash,2019-09-27,2019-10-25,2019-09-30,/bbgid/BBG000HRCTX8
8,2019-06-18,0.25,Quarter,Regular Cash,2019-06-27,2019-07-25,2019-06-30,/bbgid/BBG000HRCTX8
9,2019-06-18,0.65,None,Special Cash,2019-06-27,2019-07-25,2019-06-30,/bbgid/BBG000HRCTX8
10,2019-03-07,0.25,Quarter,Regular Cash,2019-03-28,2019-04-25,2019-03-31,/bbgid/BBG000HRCTX8
11,2019-03-07,0.8,None,Special Cash,2019-03-28,2019-04-25,2019-03-31,/bbgid/BBG000HRCTX8
12,2018-12-14,0.25,Quarter,Regular Cash,2018-12-28,2019-01-25,2018-12-31,/bbgid/BBG000HRCTX8
13,2018-12-14,0.35,None,Special Cash,2018-12-28,2019-01-25,2018-12-31,/bbgid/BBG000HRCTX8
14,2018-09-14,0.25,Quarter,Regular Cash,2018-09-27,2018-10-25,2018-09-30,/bbgid/BBG000HRCTX8
15,2018-09-14,0.3,None,Special Cash,2018-09-27,2018-10-25,2018-09-30,/bbgid/BBG000HRCTX8
16,2018-06-19,0.25,Quarter,Regular Cash,2018-06-28,2018-07-25,2018-06-30,/bbgid/BBG000HRCTX8
17,2018-04-18,1.0,None,Poison Pill Rights,2018-04-18,,2018-04-18,/bbgid/BBG000HRCTX8
18,2018-03-08,0.25,Quarter,Regular Cash,2018-03-28,2018-04-25,2018-03-31,/bbgid/BBG000HRCTX8
19,2018-03-08,0.1,None,Special Cash,2018-03-28,2018-04-25,2018-03-31,/bbgid/BBG000HRCTX8
20,2017-12-14,0.3,None,Special Cash,2017-12-28,2018-01-25,2017-12-31,/bbgid/BBG000HRCTX8
21,2017-12-14,0.25,Quarter,Regular Cash,2017-12-28,2018-01-25,2017-12-31,/bbgid/BBG000HRCTX8
22,2017-09-15,0.25,Quarter,Regular Cash,2017-09-28,2017-10-25,2017-09-30,/bbgid/BBG000HRCTX8
23,2017-09-15,0.75,None,Special Cash,2017-09-28,2017-10-25,2017-09-30,/bbgid/BBG000HRCTX8
24,2017-06-12,0.35,None,Special Cash,2017-06-28,2017-07-25,2017-06-30,/bbgid/BBG000HRCTX8
25,2017-06-12,0.25,Quarter,Regular Cash,2017-06-28,2017-07-25,2017-06-30,/bbgid/BBG000HRCTX8
26,2017-03-02,0.25,Quarter,Regular Cash,2017-03-29,2017-04-25,2017-03-31,/bbgid/BBG000HRCTX8
27,2017-03-02,0.25,None,Special Cash,2017-03-29,2017-04-25,2017-03-31,/bbgid/BBG000HRCTX8
28,2016-12-13,0.25,Quarter,Regular Cash,2016-12-28,2017-01-25,2016-12-31,/bbgid/BBG000HRCTX8
29,2016-09-15,0.25,Quarter,Regular Cash,2016-09-28,2016-10-25,2016-09-30,/bbgid/BBG000HRCTX8
30,2016-06-14,0.25,Quarter,Regular Cash,2016-06-28,2016-07-25,2016-06-30,/bbgid/BBG000HRCTX8
31,2016-03-03,0.25,Quarter,Regular Cash,2016-03-29,2016-04-25,2016-03-31,/bbgid/BBG000HRCTX8
32,2015-12-11,0.25,Quarter,Regular Cash,2015-12-29,2016-01-25,2015-12-31,/bbgid/BBG000HRCTX8
33,2015-09-16,0.25,Quarter,Regular Cash,2015-09-28,2015-10-25,2015-09-30,/bbgid/BBG000HRCTX8
34,2015-06-11,0.25,Quarter,Regular Cash,2015-06-26,2015-07-25,2015-06-30,/bbgid/BBG000HRCTX8
35,2015-03-05,0.25,Quarter,Regular Cash,2015-03-27,2015-04-25,2015-03-31,/bbgid/BBG000HRCTX8
36,2014-12-12,0.25,Quarter,Regular Cash,2014-12-29,2015-01-25,2014-12-31,/bbgid/BBG000HRCTX8
37,2014-12-12,0.1,Quarter,Special Cash,2014-12-29,2015-01-25,2014-12-31,/bbgid/BBG000HRCTX8
38,2014-09-17,0.25,Quarter,Special Cash,2014-09-26,2014-10-25,2014-09-30,/bbgid/BBG000HRCTX8
39,2014-09-17,0.25,Quarter,Regular Cash,2014-09-26,2014-10-25,2014-09-30,/bbgid/BBG000HRCTX8
40,2014-06-12,0.25,Quarter,Regular Cash,2014-06-26,2014-07-25,2014-06-30,/bbgid/BBG000HRCTX8
41,2014-06-12,0.15,Quarter,Special Cash,2014-06-26,2014-07-25,2014-06-30,/bbgid/BBG000HRCTX8
42,2014-03-03,0.15,Quarter,Special Cash,2014-03-27,2014-04-25,2014-03-31,/bbgid/BBG000HRCTX8
43,2014-03-03,0.25,Quarter,Regular Cash,2014-03-27,2014-04-25,2014-03-31,/bbgid/BBG000HRCTX8
44,2013-12-11,0.5,Quarter,Special Cash,2013-12-27,2014-01-25,2013-12-31,/bbgid/BBG000HRCTX8
45,2013-12-11,0.25,Quarter,Regular Cash,2013-12-27,2014-01-25,2013-12-31,/bbgid/BBG000HRCTX8
46,2013-09-17,0.125,Quarter,Special Cash,2013-09-26,2013-10-25,2013-09-30,/bbgid/BBG000HRCTX8
47,2013-09-17,0.25,Quarter,Regular Cash,2013-09-26,2013-10-25,2013-09-30,/bbgid/BBG000HRCTX8
48,2013-06-12,0.125,Quarter,Special Cash,2013-06-26,2013-07-25,2013-06-30,/bbgid/BBG000HRCTX8
49,2013-06-12,0.25,Quarter,Regular Cash,2013-06-26,2013-07-25,2013-06-30,/bbgid/BBG000HRCTX8
50,2013-03-01,0.125,Quarter,Special Cash,2013-03-26,2013-04-25,2013-03-31,/bbgid/BBG000HRCTX8
51,2013-03-01,0.25,Quarter,Regular Cash,2013-03-26,2013-04-25,2013-03-31,/bbgid/BBG000HRCTX8
52,2012-12-11,0.125,Quarter,Special Cash,2012-12-27,2013-01-25,2012-12-31,/bbgid/BBG000HRCTX8
53,2012-12-11,0.25,Quarter,Regular Cash,2012-12-27,2013-01-25,2012-12-31,/bbgid/BBG000HRCTX8
54,2012-09-13,0.25,Quarter,Regular Cash,2012-09-26,2012-10-25,2012-09-30,/bbgid/BBG000HRCTX8
55,2012-09-13,0.125,Quarter,Special Cash,2012-09-26,2012-10-25,2012-09-30,/bbgid/BBG000HRCTX8
56,2012-06-12,0.125,Quarter,Special Cash,2012-06-27,2012-07-25,2012-06-30,/bbgid/BBG000HRCTX8
57,2012-06-12,0.25,Quarter,Regular Cash,2012-06-27,2012-07-25,2012-06-30,/bbgid/BBG000HRCTX8
58,2012-02-27,0.25,Quarter,Regular Cash,2012-03-28,2012-04-25,2012-03-31,/bbgid/BBG000HRCTX8
59,2012-02-27,0.125,Quarter,Special Cash,2012-03-28,2012-04-25,2012-03-31,/bbgid/BBG000HRCTX8
60,2011-12-07,0.125,Quarter,Special Cash,2011-12-28,2012-01-25,2011-12-31,/bbgid/BBG000HRCTX8
61,2011-12-07,0.25,Quarter,Regular Cash,2011-12-28,2012-01-25,2011-12-31,/bbgid/BBG000HRCTX8
62,2011-09-20,0.5,Quarter,Special Cash,2011-09-28,2011-10-25,2011-09-30,/bbgid/BBG000HRCTX8
63,2011-09-20,0.25,Quarter,Regular Cash,2011-09-28,2011-10-25,2011-09-30,/bbgid/BBG000HRCTX8
64,2011-05-30,0.125,Quarter,Special Cash,2011-06-28,2011-07-25,2011-06-30,/bbgid/BBG000HRCTX8
65,2011-05-30,0.25,Quarter,Regular Cash,2011-06-28,2011-07-25,2011-06-30,/bbgid/BBG000HRCTX8
66,2011-03-03,2.0,None,Stock Split,2011-06-28,2011-07-04,2011-07-01,/bbgid/BBG000HRCTX8
67,2011-03-03,0.5,Quarter,Special Cash,2011-03-29,2011-04-25,2011-03-31,/bbgid/BBG000HRCTX8
68,2011-03-03,0.25,Quarter,Regular Cash,2011-03-29,2011-04-25,2011-03-31,/bbgid/BBG000HRCTX8
69,2010-12-10,0.25,Quarter,Regular Cash,2010-12-29,2011-01-25,2010-12-31,/bbgid/BBG000HRCTX8
70,2010-12-10,0.75,Quarter,Special Cash,2010-12-29,2011-01-25,2010-12-31,/bbgid/BBG000HRCTX8
71,2010-09-16,0.25,Quarter,Special Cash,2010-09-28,2010-10-25,2010-09-30,/bbgid/BBG000HRCTX8
72,2010-09-16,0.25,Quarter,Regular Cash,2010-09-28,2010-10-25,2010-09-30,/bbgid/BBG000HRCTX8
73,2010-06-08,0.125,Quarter,Special Cash,2010-06-28,2010-07-25,2010-06-30,/bbgid/BBG000HRCTX8
74,2010-06-08,0.25,Quarter,Regular Cash,2010-06-28,2010-07-25,2010-06-30,/bbgid/BBG000HRCTX8
75,2010-03-03,0.125,Quarter,Special Cash,2010-03-29,2010-04-25,2010-03-31,/bbgid/BBG000HRCTX8
76,2010-03-03,0.25,Quarter,Regular Cash,2010-03-29,2010-04-25,2010-03-31,/bbgid/BBG000HRCTX8
77,2009-12-11,0.25,Quarter,Regular Cash,2009-12-29,2010-01-25,2009-12-31,/bbgid/BBG000HRCTX8
78,2009-09-10,0.25,Quarter,Regular Cash,2009-09-28,2009-10-25,2009-09-30,/bbgid/BBG000HRCTX8
79,2009-06-11,0.25,Quarter,Regular Cash,2009-06-26,2009-07-25,2009-06-30,/bbgid/BBG000HRCTX8
80,2009-02-27,0.25,Quarter,Regular Cash,2009-03-27,2009-04-24,2009-03-31,/bbgid/BBG000HRCTX8
