,fsym_id,bbg_id,proper_name
0,B01DPB-R,BBG000DRZH81,Guidant Corporation
1,B04V7K-R,BBG000C0R327,Northland Power Inc.
2,B0TXKG-R,BBG001J2R5H3,Marriott Vacations Worldwide Corporation
3,B19ST9-R,BBG000BNBDC2,Eli Lilly and Company
4,B1C27H-R,BBG000BJ5SS8,NewMarket Corporation
5,B29NTD-R,BBG000MG3Y65,Two Harbors Investment Corp.
6,B2F8KN-R,BBG000BLJWF3,"Sun Communities, Inc."
7,B2G826-R,BBG006BFYZP8,"Parsley Energy, Inc. Class A"
8,B3DVXC-R,BBG000BJDB15,"Freeport-McMoRan, Inc."
9,B3G4BK-R,BBG00D0Y81M1,"Ashland Global Holdings, Inc."
10,B4L66G-R,BBG000BQT4L6,"People's United Financial, Inc."
11,B4PGFJ-R,BBG00FN64XT9,DXC Technology Co.
12,B4PJKL-R,BBG000FJP263,Allegheny Energy
13,B4PMRP-R,BBG000BFWKC0,Monsanto Company
14,B5PHMN-R,BBG000BGPG26,Compuware Corporation
15,B6TD5D-R,BBG000C4H302,BJ Services Co
16,B6V0BZ-R,BBG000BCVG28,Pool Corporation
17,B6YVPL-R,BBG000BSSL26,Scientific-Atlanta Inc.
18,B6ZP8C-R,BBG000BKY1G5,"Welltower, Inc."
19,B6ZXQL-R,BBG000DHPN63,Realty Income Corporation
20,B71DJZ-R,BBG000CHWP52,"Discovery, Inc. Class A"
21,B81TLL-R,BBG00KHY5S69,Broadcom Inc.
22,B82VFF-R,BBG000H50PN8,Coventry Health Care Inc.
23,B8350Q-R,BBG000BZNSD8,Metro Inc.
24,B8374S-R,BBG00B3T3HD3,Alcoa Corp.
25,B83YJG-R,BBG00H433CR2,"Evergy, Inc."
26,B873PK-R,BBG000BCSPR5,CoreSite Realty Corporation
27,B973PJ-R,BBG000F964B6,American States Water Company
28,B97MP0-R,BBG000B9Z0J8,"Prologis, Inc."
29,BCD4JF-R,BBG000BJP882,FMC Corporation
30,BCD5LG-R,BBG000CTV4N4,"Entegris, Inc."
31,BCDK9T-R,BBG000BNMHS4,ManpowerGroup Inc.
32,BCDP5K-R,BBG002WMH2F2,"ServiceMaster Global Holdings, Inc."
33,BCHRDT-R,BBG000BV7ZW8,First Capital Real Estate Investment Trust
34,BCMFYS-R,BBG005WQVVH4,Sabre Corp.
35,BDP5X0-R,BBG000BD43C4,Briggs & Stratton Corporation
36,BDQDB8-R,BBG000NV1KK7,Dollar General Corporation
37,BFMPK2-R,BBG00RDKMTW8,WPT Industrial Real Estate Investment Trust
38,BFSQSF-R,BBG000BMT0R7,Keyera Corp.
39,BFSY5M-R,BBG000BNJHS8,Southwest Airlines Co.
40,BGT6TZ-R,BBG000NW5409,Richards Packaging Income Fund
41,BGW3FR-R,BBG000BWTY64,Warner-Lambert Co.
42,BGYBPV-R,BBG000BDTNN1,Anheuser-Busch Companies Inc.
43,BJ2HRV-R,BBG000BT41Q8,Schlumberger NV
44,BK136M-R,BBG000C42VL3,"Life Storage, Inc."
45,BK1GXZ-R,BBG000BVK2W6,Tribune Company
46,BK2FRW-R,BBG000MDCQC2,AmerisourceBergen Corporation
47,BK6JKQ-R,BBG000BVDLH9,Thermo Fisher Scientific Inc.
48,BL5KVX-R,BBG000F6H8W8,Costco Wholesale Corporation
49,BL85VC-R,BBG000BGRB25,"Medical Properties Trust, Inc."
50,BLB2G4-R,BBG000BDWKC5,"CA, Inc."
51,BM9QXX-R,BBG000DKCC19,"Tyson Foods, Inc. Class A"
52,BMF3C2-R,BBG000MM5VL9,Herbalife Nutrition Ltd.
53,BNLKX9-R,BBG000BW0R88,Unisys Corporation
54,BNMLW8-R,BBG000D5BDF6,AltaGas Ltd.
55,BPRHF0-R,BBG000BHGDH5,Duke Energy Corporation
56,BQ7YD0-R,BBG0077WYXF0,Columbia Pipeline Group Inc
57,BQQGL4-R,BBG00B8NWRF5,"Avangrid, Inc."
58,BQWWY7-R,BBG000BMW2Z0,Kimberly-Clark Corporation
59,BRWC0T-R,BBG000BXPZB7,Ingredion Incorporated
60,BRWKF0-R,BBG000BLXZN1,Tractor Supply Company
61,BT4P4V-R,BBG000TJM7F0,Keurig Dr Pepper Inc.
62,BV3N5V-R,BBG000C46HM9,Macy's Inc
63,BV4P4T-R,BBG000BB6M98,FirstEnergy Corp.
64,BV52Y6-R,BBG000BLR3Y7,"IDACORP, Inc."
65,BV8GCC-R,BBG000F15NW9,"St. Jude Medical, Inc."
66,BV8JHF-R,BBG000BC4JJ4,"Air Products and Chemicals, Inc."
67,BW8YDX-R,BBG000F41W93,MI 2009 Inc.
68,BW92P1-R,BBG000FFC0B3,New York Times Company Class A
69,BWDZ2P-R,BBG000D9D830,Accenture Plc Class A
70,BWHWNF-R,BBG000K1BLV1,Mallinckrodt Inc.
71,BWZ93Y-R,BBG001B4BV87,"Fortune Brands Home & Security, Inc."
72,BXKWLD-R,BBG000BDKN87,Burlington Northern Santa Fe Corp.
73,BXWZVW-R,BBG000P2TYL8,LPL Financial Holdings Inc.
74,BYJYYM-R,BBG000BVMGF2,Allstate Corporation
75,BYKL46-R,BBG000BB5B84,Lennox International Inc.
76,BYKM67-R,BBG000BSHJ96,"Sanderson Farms, Inc."
77,BYNP13-R,BBG000DQTXY6,"D.R. Horton, Inc."
78,BZNSC9-R,BBG000BK7SL0,Genzyme Corp.
79,BZPFLX-R,BBG000BL46Q4,Regency Centers Corporation
80,BZPTB8-R,BBG000FSMWC3,"Williams-Sonoma, Inc."
81,BZT8YJ-R,BBG000BF8BH2,Clear Channel Communications Inc.
82,C0ZKS6-R,BBG006FD67J9,PrairieSky Royalty Ltd
83,C1XRTZ-R,BBG000C0H6Z5,Kinder Morgan Inc.
84,C1Y5MC-R,BBG000BTVX24,AT&T Corp.
85,C1Z2B6-R,BBG000BPS2V2,Navistar International Corporation
86,C239D5-R,BBG000C7WZ16,Jones Group Inc.
87,C326F7-R,BBG000BSHHP2,Safeco Corp
88,C32SJS-R,BBG000BCZH22,Black & Decker Corporation
89,C46DK8-R,BBG000BPPN67,Public Storage
90,C46GQC-R,BBG003641015,ADT Corporation
91,C4CVZD-R,BBG000BZ4N31,Heroux-Devtek Inc.
92,C4HBRT-R,BBG0025Y4RY4,"AbbVie, Inc."
93,C5BGF5-R,BBG000F3F385,Conseco Inc.
94,C5CPSB-R,BBG000BQWPC5,PG&E Corporation
95,C5GXYC-R,BBG000BM6788,Trane Technologies plc
96,C5L77G-R,BBG000HZ4DM6,Central and South West Corporation
97,C5P72D-R,BBG000BGLFP7,"STAG Industrial, Inc."
98,C6M66G-R,BBG000F0CD91,HEICO Corporation Class A
99,C6N75F-R,BBG000BLMXN8,Kilroy Realty Corporation
100,C7C9TP-R,BBG00BN96922,"Dow, Inc."
101,C7M58J-R,BBG000BCX7G1,OfficeMax Incorporated
102,C7M7DL-R,BBG000D9DMK0,Laboratory Corporation of America Holdings
103,C8WF4C-R,BBG000FV1Z23,Crown Castle International Corp
104,C8WRSP-R,BBG000BQ6S47,Nortel Networks Corporation
105,C8XJ7D-R,BBG000BRDSX5,Pinnacle West Capital Corporation
106,C9XQRP-R,BBG000DBR6Y0,Nuveen AMT-Free Municipal Credit Income Fund of Benef Interest
107,CD4N6C-R,BBG000BK1WF4,Gillette Company
108,CD94SL-R,BBG000G5FQQ8,TFI International Inc.
109,CDHX5F-R,BBG00265T6Q4,STORE Capital Corporation
110,CF92SM-R,BBG000BMWHS5,Kerr-McGee Corporation
111,CFG1CD-R,BBG000TRJ294,"American Water Works Company, Inc."
112,CFJ279-R,BBG000QBM0Z3,NorthWest Healthcare Properties Real Estate Investment Trust
113,CG3M36-R,BBG00B0VKL16,Hydro One Limited
114,CGDY8B-R,BBG000BZGJZ2,Linamar Corporation
115,CGGG4R-R,BBG000BPWXK1,Newmont Corporation
116,CGKFVK-R,BBG000BYMDW4,E-L Financial Corporation Limited
117,CGLRBS-R,BBG000BSLLB3,SCANA Corporation
118,CHK9QJ-R,BBG000BMDBZ1,"J.B. Hunt Transport Services, Inc."
119,CHKH1P-R,BBG000BL21Z7,Helen of Troy Limited
120,CHKL7S-R,BBG000BNDN65,"Lowe's Companies, Inc."
121,CHP9B8-R,BBG000DW4LB1,"Armstrong World Industries, Inc."
122,CHR1NX-R,BBG000C5Z1S3,"Micron Technology, Inc."
123,CJ5TFB-R,BBG008LJ4TF3,"Clearway Energy, Inc. Class C"
124,CJQN0M-R,BBG000BBMT95,Dean Foods Company
125,CJSZGT-R,BBG000BHPKG0,Eastern Enterprises
126,CJTQXJ-R,BBG000N746D6,E*TRADE Financial Corporation
127,CJVKH9-R,BBG000BFS7D3,Clorox Company
128,CL0BQW-R,BBG000BH5K72,Dow Jones & Company Inc.
129,CLZ09Q-R,BBG000BD1VR9,George Weston Limited
130,CN3ZYH-R,BBG000BJ5R00,Lucent Technologies Inc.
131,CN4ZZK-R,BBG000TWC2V5,Mead Johnson Nutrition Company
132,CP777M-R,BBG000BGF8B5,ManTech International Corporation Class A
133,CP8GLS-R,BBG000BQYFR9,Placer Dome Inc.
134,CPCW2Z-R,BBG000BGPTV6,Cummins Inc.
135,CQCV51-R,BBG000BY34Q2,Canadian Imperial Bank of Commerce
136,CQJ4C2-R,BBG000HQVS07,Pason Systems Inc.
137,CRHPMR-R,BBG000C221G9,Pentair plc
138,CRL9M6-R,BBG000BT4C39,Lazard Ltd Class A
139,CRM0ZW-R,BBG000BS8DF2,Reynolds Metals Company
140,CRNHT8-R,BBG000BDF0G4,Richelieu Hardware Ltd
141,CRP3ZV-R,BBG000BX9WL1,"Zions Bancorporation, N.A."
142,CSFJSZ-R,BBG005P7Q881,"American Airlines Group, Inc."
143,CSMTMQ-R,BBG000BWXBC2,Walmart Inc.
144,CSS5YT-R,BBG000BGBTC2,"Omega Healthcare Investors, Inc."
145,CTYNJ1-R,BBG000BK6MB5,General Electric Company
146,CW0MCZ-R,BBG000Q1NMJ4,NorthWestern Corporation
147,CX6P1R-R,BBG000PY5XQ1,Granite Real Estate Investment Trust Stapled Units - 1 Granite RE Inc + 1 TU Granite REIT
148,CY644B-R,BBG000BLZRJ2,Morgan Stanley
149,CY9XBW-R,BBG000BZ6FG2,IGM Financial Inc.
150,CYB1M0-R,BBG000BBS2Y0,Amgen Inc.
151,CYB6Y5-R,BBG000BMX289,Coca-Cola Company
152,CYBC69-R,BBG000BLF8D2,Hormel Foods Corporation
153,CYC4Q1-R,BBG000DD3510,Apartment Investment & Management Co Class A
154,CZ9VBX-R,BBG000BCKC47,"AGL Resources, Inc."
155,CZBYFY-R,BBG000BMTFR4,KLA Corporation
156,CZG3GX-R,BBG000BC4782,Norbord Inc.
157,CZGY1P-R,BBG000FXYZF9,"Washington Mutual, Inc."
158,D0H09V-R,BBG000BYTR65,Finning International Inc.
159,D0LDT1-R,BBG000BQBYR3,"NVR, Inc."
160,D1P43P-R,BBG000BWJFZ4,"CF Industries Holdings, Inc."
161,D1RCCS-R,BBG000BNBPQ0,"Legg Mason, Inc."
162,D1RQ13-R,BBG000BKF737,Great Lakes Chemical Corporation
163,D2RP35-R,BBG000BCNYT9,"Avon Products, Inc."
164,D2WW33-R,BBG000BLVRT5,Baytex Energy Corp.
165,D3VZJC-R,BBG000BS5DR2,Robert Half International Inc.
166,D3X1KC-R,BBG000BS9103,Russell Corporation
167,D3ZY22-R,BBG000BLCPY4,"Helmerich & Payne, Inc."
168,D403D7-R,BBG000HQ7GC7,RS Legacy Corporation
169,D41CTF-R,BBG000BFXH09,Comverse Technology Inc.
170,D4VRCD-R,BBG001LFLZZ1,"Brixmor Property Group, Inc."
171,D4VZNG-R,BBG001KY3845,"Allison Transmission Holdings, Inc."
172,D502G9-R,BBG000BB9KF2,"American Electric Power Company, Inc."
173,D545SN-R,BBG004WQKD07,"ONE Gas, Inc."
174,D54BL9-R,BBG000CSY9H9,Bed Bath & Beyond Inc.
175,D54YRW-R,BBG000BCRMB0,Toronto-Dominion Bank
176,D64187-R,BBG000BC9938,"VMware, Inc. Class A"
177,D68983-R,BBG000BFVXX0,CMS Energy Corporation
178,D78YMT-R,BBG000BGPVW0,"Taubman Centers, Inc."
179,D79MYG-R,BBG000BCT053,Toromont Industries Ltd.
180,D8D820-R,BBG000BS9489,Omnicom Group Inc
181,D8DLQB-R,BBG000BG7423,Crane Co.
182,D8FPTC-R,BBG000BKNX95,Goodyear Tire & Rubber Company
183,D8HQP8-R,BBG000GMM115,Associates First Capital Corporation
184,DBNVQ8-R,BBG000BC5WJ4,"MAXIMUS, Inc."
185,DBPQC2-R,BBG000FL1TC8,DIRECTV
186,DBRKWT-R,BBG000BCRVC9,ALZA Corporation
187,DCKZCP-R,BBG003NXJNH6,American Homes 4 Rent Class A
188,DF2CV6-R,BBG000QDVR53,"Cinemark Holdings, Inc."
189,DF2L7D-R,BBG000BYWTX7,Marvell Technology Group Ltd.
190,DF3WQM-R,BBG000BYDP11,Canadian Utilities Limited Class A
191,DF9PT2-R,BBG000BD8PN9,Bank of New York Mellon Corporation
192,DG27Q5-R,BBG000BHX7N2,Emerson Electric Co.
193,DG6SCF-R,BBG000BMZ7P7,Kansas City Southern
194,DG71WP-R,BBG000FH5YM1,Frontier Communications Corporation Class B
195,DG885T-R,BBG000BMW2R9,Kmart Corporation
196,DGBZCC-R,BBG000R7Z112,"Delta Air Lines, Inc."
197,DH6WPM-R,BBG000BTHH16,Service Corporation International
198,DH79H0-R,BBG000BWSV34,Whirlpool Corporation
199,DH7WLK-R,BBG000BHD8S7,Duke Realty Corporation
200,DH962S-R,BBG000CH2BG4,Transat A.T. Inc.
201,DH9ZLJ-R,BBG000FL3BB6,Union Pacific Resources Group Inc.
202,DHBWFH-R,BBG000PHCBW1,"CIT Group, Inc."
203,DHC1MJ-R,BBG000BGR5J0,Cablevision Systems Corporation Class A
204,DJC2TN-R,BBG000BB5006,Adobe Inc.
205,DJC60R-R,BBG000BDXGP9,"Conagra Brands, Inc."
206,DJCHM1-R,BBG000C6CM73,MBNA Corporation
207,DJD3SM-R,BBG000BPYD87,National Fuel Gas Company
208,DJHD0P-R,BBG000BYMXV1,Empire Co. Ltd. Class A
209,DJJ9XP-R,BBG000PFLGY2,Chimera Investment Corporation
210,DKJ8VM-R,BBG000BS4MP5,"Dillard's, Inc. Class A"
211,DKTB77-R,BBG0015XMW40,Targa Resources Corp.
212,DLSMXK-R,BBG000BX3BL3,Weyerhaeuser Company
213,DMR8FC-R,BBG000FL1XJ2,Polaroid Corporation
214,DMR9HD-R,BBG000C3QSJ9,North Fork Bancorporation Inc.
215,DMRWLY-R,BBG000BJ26K7,Albemarle Corporation
216,DMSDLF-R,BBG000BXWF96,CAE Inc.
217,DMX4QY-R,BBG000BC2C10,Apache Corporation
218,DNWLTJ-R,BBG000BD9ZM7,Black Hills Corporation
219,DNXNVJ-R,BBG000BV95H9,Timken Company
220,DNY1KW-R,BBG000BQTMJ9,Pitney Bowes Inc.
221,DPRH3S-R,BBG004P33PN3,"Clearway Energy, Inc. Class A"
222,DQ13JV-R,BBG000CQZ1D3,New Look Vision Group Inc. Class A
223,DQ510J-R,BBG000CZ8PQ6,Agnico Eagle Mines Limited
224,DQ8HMS-R,BBG000HF28Q9,CubeSmart
225,DQ8Q0Z-R,BBG000BQ5TD6,National Service Industries Inc.
226,DR9KSW-R,BBG000BHC2S1,"PetSmart, Inc."
227,DRBC9M-R,BBG000BKR1D6,"W.W. Grainger, Inc."
228,DTKPJP-R,BBG000B9XYV2,American Tower Corporation
229,DTKZ1Y-R,BBG000BCTLF6,Bank of America Corp
230,DVKG6K-R,BBG000CNWGM0,ShawCor Ltd.
231,DXTTDL-R,BBG000HJ82S6,Superior Plus Corp
232,DXV51X-R,BBG000J0XLS5,Morguard Corporation
233,DXV75Z-R,BBG000BSZXM0,Smith International
234,DXVDJ4-R,BBG000KLB4Q1,"Skyworks Solutions, Inc."
235,DXW84Y-R,BBG000BT7JW9,Snap-on Incorporated
236,DXZQS6-R,BBG000NSCNT7,"Principal Financial Group, Inc."
237,DY0VKX-R,BBG00GK8H5D0,Kinder Morgan Canada Ltd.
238,DYZT1C-R,BBG000CTM4J9,"Carter's, Inc."
239,DZ4XT5-R,BBG000BJTBJ9,Westshore Terminals Investment Corporation
240,DZ776B-R,BBG000BFJ645,"Windstream Holdings, Inc."
241,F03Z3C-R,BBG000CVQ2M0,Killam Apartment Real Estate Investment Trust
242,F04QK2-R,BBG000BX1R49,"Watsco, Inc. Class B"
243,F05QG0-R,BBG000P458P3,"Domino's Pizza, Inc."
244,F07DSQ-R,BBG000QMKDM7,Tricon Capital Group Inc.
245,F07Q7W-R,BBG000H3YXF8,Cintas Corporation
246,F0M88Q-R,BBG000BP22B2,Marshall & Ilsley
247,F17RG0-R,BBG000GXPGB4,Siebel Systems Inc.
248,F17SJ1-R,BBG000BB6G37,"Analog Devices, Inc."
249,F18L0S-R,BBG000BB41G8,Alberto-Culver
250,F1DFCD-R,BBG000BR54L0,"PulteGroup, Inc."
251,F1DMRL-R,BBG000D7HF89,Sonoco Products Company
252,F1DNTM-R,BBG000BS73J1,"Raymond James Financial, Inc."
253,F1F5T3-R,BBG000BB1QF7,Armstrong Holdings Inc.
254,F2D739-R,BBG000BCPB71,"Avnet, Inc."
255,F2DFHH-R,BBG000BB07P9,Barrick Gold Corporation
256,F3HW5T-R,BBG000BT9174,TransAlta Corporation
257,F3NM78-R,BBG000BFTJ91,Comcast Corporation Class A Special
258,F4NL9B-R,BBG000BD53V2,"Woodward, Inc."
259,F4NVTL-R,BBG000BGBRG2,Encompass Health Corporation
260,F5WQ03-R,BBG000BQ1490,Niagara Mohawk Holdings Inc.
261,F722C7-R,BBG000BN3P70,Longs Drug Stores Corp.
262,F725KB-R,BBG000BW1M06,Unilever NV ADR
263,F72PJT-R,BBG000BPNP00,"Maxim Integrated Products, Inc."
264,F86GWG-R,BBG000BVHBM1,"Toll Brothers, Inc."
265,F87563-R,BBG000JM3G01,Enron Corp.
266,F96WSY-R,BBG000C3CNZ7,Husky Energy Inc.
267,F96XVZ-R,BBG000BH13K9,E. I. du Pont de Nemours and Company
268,F9GRFZ-R,BBG00KMXKWF9,"Perspecta, Inc."
269,F9VYPD-R,BBG0078W3NQ3,Hewlett Packard Enterprise Co.
270,FBB432-R,BBG000BQSQ38,"Paychex, Inc."
271,FBBBH8-R,BBG000G5H5S0,Constellation Energy Group Inc.
272,FBC2XZ-R,BBG000BB8PG1,W R Grace & Co
273,FBC521-R,BBG000C12NL7,Union Planters Corporation
274,FBCHQC-R,BBG000BNGTQ7,"L Brands, Inc."
275,FCCHG2-R,BBG00B5CBKJ6,Brookfield Business Partners LP
276,FCHQXF-R,BBG000BW1022,Endeavour Mining Corporation
277,FCHV3J-R,BBG000GFD3R8,Badger Daylighting Ltd.
278,FCK6QT-R,BBG000QY3XZ2,"Expedia Group, Inc."
279,FCPGVT-R,BBG000KLLSK3,TORC Oil & Gas Ltd.
280,FDN05J-R,BBG000BYFPY3,Canadian Western Bank
281,FDQM4Z-R,BBG000DLD469,Extendicare Inc.
282,FDS1XB-R,BBG000BJVN28,Federal Realty Investment Trust
283,FDS65G-R,BBG000Q3JN03,Regions Financial Corporation
284,FGW76H-R,BBG000BF6756,"Crown Holdings, Inc."
285,FH0TZT-R,BBG000BRDFF3,"PNM Resources, Inc."
286,FH1NKL-R,BBG000BN5HF7,Lennar Corporation Class A
287,FJ1B1C-R,BBG000BBHXQ3,Arthur J. Gallagher & Co.
288,FJ4J4C-R,BBG000BHKYH4,Ecolab Inc.
289,FJ4NDH-R,BBG000BSBZH7,"Ross Stores, Inc."
290,FJ4S87-R,BBG0068KVV91,Ares Management Corporation
291,FJ7TFG-R,BBG000BT66K1,"Springs Industries, Inc."
292,FK7P9F-R,BBG000BFHDG9,Coastal Corporation
293,FK9ZPL-R,BBG000BMJYW8,Prologis
294,FLDWBD-R,BBG000BZTW70,Nabors Industries Ltd.
295,FLF3SM-R,BBG000BC8G88,"Airgas, Inc."
296,FLFNV4-R,BBG000BVS043,Equity Office Properties Trust
297,FMDS8D-R,BBG000BTCH57,"C.H. Robinson Worldwide, Inc."
298,FMFR39-R,BBG000BMXK89,NCR Corporation
299,FNKNQ2-R,BBG000BQGLS5,OGE Energy Corp.
300,FPP2BC-R,BBG000C1J0Q4,"Plum Creek Timber Company, Inc."
301,FPP9SL-R,BBG000G8N9C6,"Nordstrom, Inc."
302,FPPSQ1-R,BBG000C4LN67,Garmin Ltd.
303,FPTJVK-R,BBG000BT1715,J.M. Smucker Company
304,FPVHPG-R,BBG000BLKC01,SmartCentres Real Estate Investment Trust
305,FPVVBS-R,BBG000BL9439,H. J. Heinz Company
306,FQJDL3-R,BBG0035M2ZB7,News Corporation Class B
307,FQTTHX-R,BBG000FBK808,Denbury Resources Inc.
308,FQZF97-R,BBG000F1ZSN5,"Roper Technologies, Inc."
309,FR4YZK-R,BBG0088CYPX8,Nielsen Holdings Plc
310,FR5M42-R,BBG003HBPFW4,Hudson's Bay Company
311,FRZ5Z3-R,BBG000BL0P40,"Hawaiian Electric Industries, Inc."
312,FS2TXJ-R,BBG000BG2MS0,3Com Corp
313,FS319Q-R,BBG000BJ81C1,"Travelers Companies, Inc."
314,FS32CR-R,BBG000BJ8YN7,Fastenal Company
315,FT34MX-R,BBG000DZMH32,Wyeth
316,FT7VMB-R,BBG000BRNGM2,Atmos Energy Corporation
317,FT8DNV-R,BBG000BP52R2,3M Company
318,FT8FQW-R,BBG000HS77T5,Verizon Communications Inc.
319,FV800K-R,BBG000BTN971,Sunoco Inc.
320,FV824M-R,BBG000FDBX90,"CenterPoint Energy, Inc."
321,FV85BQ-R,BBG000C1CPP7,Maple Leaf Foods Inc.
322,FV9XPC-R,BBG000HPX6W0,Crombie Real Estate Investment Trust
323,FVDJNT-R,BBG000BDQNT8,CI Financial Corp.
324,FW388C-R,BBG0058YL7G9,Essent Group Ltd.
325,FWD88N-R,BBG000BSZYR3,EPR Properties
326,FWHC5K-R,BBG000C2V3D6,"Agilent Technologies, Inc."
327,FWHKKR-R,BBG000CBMH27,MGIC Investment Corporation
328,FWJSXX-R,BBG000BJ5HK0,"Acuity Brands, Inc."
329,FXCW90-R,BBG00CK391H4,MGM Growth Properties LLC Class A
330,FXH4XG-R,BBG000CGC1X8,QUALCOMM Incorporated
331,FXRCL5-R,BBG000QTT087,Molson Coors Canada Inc. Class A
332,FYMJCN-R,BBG000BHVJJ3,EMC Corporation
333,FYRXRS-R,BBG000BDGGH7,Biomet Inc.
334,FYT21Z-R,BBG000TPV2Y6,B2Gold Corp.
335,FYT41X-R,BBG000D898T9,"Cardinal Health, Inc."
336,FZRL7K-R,BBG000BB8SW7,Packaging Corporation of America
337,FZVN2F-R,BBG006N7S6K9,"Fidelity National Financial, Inc. - FNF Group"
338,FZX1RR-R,BBG000BJW241,Eagle Materials Inc.
339,G115RQ-R,BBG000BB67F4,Healthcare Realty Trust Incorporated
340,G35BYT-R,BBG000H6K1B0,"Penske Automotive Group, Inc."
341,G3949H-R,BBG000QH56C1,Cboe Global Markets Inc
342,G3ZPT3-R,BBG002Q7J5Z1,TransUnion
343,G49BPN-R,BBG000BWTBX4,Winn-Dixie Stores Inc.
344,G49K2V-R,BBG000DGPR66,Bunge Limited
345,G4GB6B-R,BBG000BV4DR6,"Teradyne, Inc."
346,G4H6X5-R,BBG000DST2V3,El Paso Corp.
347,G5JHGG-R,BBG000DQV8M1,Mirant Corp
348,G5M19V-R,BBG000BVP5P2,SL Green Realty Corp.
349,G6KS0R-R,BBG000BMWV95,Radian Group Inc.
350,G6QSLG-R,BBG000BD2C18,Brown-Forman Corporation Class A
351,G7QVVM-R,BBG000BGKJ70,"Blackstone Mortgage Trust, Inc. Class A"
352,G7VZQH-R,BBG000BKWSR6,Huntington Bancshares Incorporated
353,G8WDMZ-R,BBG000BBVJZ8,Devon Energy Corporation
354,G90MPY-R,BBG000BV75B7,Tiffany & Co.
355,G92RX2-R,BBG000RJ2J04,"SS&C Technologies Holdings, Inc."
356,GC9695-R,BBG000BSXQV7,Sherwin-Williams Company
357,GCCR8P-R,BBG000P87B57,Dollarama Inc.
358,GFJC62-R,BBG000C3J3C9,"Cisco Systems, Inc."
359,GFJGD5-R,BBG000BQC9V2,Newell Brands Inc
360,GFKQTC-R,BBG000BLMDQ9,Hexcel Corporation
361,GGKMRC-R,BBG000GRZDV1,"Strategic Education, Inc."
362,GGPDYX-R,BBG000BHLYP4,CME Group Inc. Class A
363,GGPTR9-R,BBG000FJRZ68,"Diamond Offshore Drilling, Inc."
364,GGPVTB-R,BBG000CH5208,UnitedHealth Group Incorporated
365,GGS0YC-R,BBG000JL0ZT3,Mirage Resorts Incorporated
366,GJZ5YB-R,BBG000CS7CT9,Kohl's Corporation
367,GM32M5-R,BBG000BCBCM7,"Staples, Inc."
368,GM3DBL-R,BBG00FWQ4VD6,Ulta Beauty Inc
369,GN6KCJ-R,BBG000BKTFN2,Halliburton Company
370,GN6RRQ-R,BBG000BVVQQ8,Textron Inc.
371,GN7G2C-R,BBG000BDHNB7,"Bemis Company, Inc."
372,GPL7SL-R,BBG000DSBY06,Summit Bancorp.
