,fsym_id,bbg_id,proper_name
373,GQGP3B-R,BBG000BP0929,"Federated Hermes, Inc. Class B"
374,GQGQ5C-R,BBG000BLW530,Eastman Chemical Company
375,GQHWDG-R,BBG000BST2P2,"First National of Nebraska, Inc."
376,GRLQZ7-R,BBG000D0FMX3,Methanex Corporation
377,GRMY8C-R,BBG000BH3JF8,Danaher Corporation
378,GRN6SM-R,BBG000DG5735,Sapient Corporation
379,GRQMJ0-R,BBG000WCFV84,LyondellBasell Industries NV
380,GRRFYN-R,BBG000BX3TD3,United States Steel Corporation
381,GRRPDW-R,BBG000BPX9M1,IMS Health Inc.
382,GRS9LG-R,BBG000BBNYF6,"Darden Restaurants, Inc."
383,GRSDSK-R,BBG000B9X8C0,Ameren Corporation
384,GS3RJ8-R,BBG000BY2Y78,Invesco Ltd.
385,GSRK8V-R,BBG000D0SMY8,Cogent Communications Holdings Inc
386,GTWXR1-R,BBG000CZ62D3,Barrick Gold Corporation
387,GVCLVY-R,BBG000SR92R6,Enerflex Ltd.
388,GW4QWL-R,BBG000H6CF00,U.S. Bancorp
389,GW5LD8-R,BBG000BXYMJ8,Cameco Corporation
390,GW7J66-R,BBG000FT86F1,Cenovus Energy Inc.
391,GWY3WZ-R,BBG00D7J4Y12,Partners Value Investments LP Partnership Units
392,GX5LJC-R,BBG000BYYLS8,Truist Financial Corporation
393,GXCQ63-R,BBG000FYNK80,Cargojet Inc.
394,GYJ1QD-R,BBG000QDT8Z5,Sienna Senior Living Inc.
395,GYM5PB-R,BBG0019LSQ49,First Republic Bank
396,GZF20K-R,BBG000BM5SR2,International Paper Company
397,GZFZSF-R,BBG000CC53X1,Oshkosh Corp
398,GZG0VG-R,BBG000BTCFP9,SouthTrust Corporation
399,GZG77N-R,BBG000F76JZ1,New York Times Company Class B
400,GZKHGQ-R,BBG000C1XVK6,"Everest Re Group, Ltd."
401,H0P6P9-R,BBG000D2ZTS8,Hanesbrands Inc.
402,H0PH6K-R,BBG000BLH2H9,goeasy Ltd.
403,H1PKGQ-R,BBG000BBVK30,AMR Corporation
404,H1PMLS-R,BBG000BFQYY3,Colgate-Palmolive Company
405,H1PTZZ-R,BBG000KQF9D9,US Airways Group Inc.
406,H2VPCM-R,BBG000BBGGQ1,Valero Energy Corporation
407,H32PR6-R,BBG000KBCNV4,Molson Coors Beverage Company Class A
408,H53QZC-R,BBG000CNFQW6,Perrigo Co. Plc
409,H5490W-R,BBG000BK9W84,Graco Inc.
410,H679XT-R,BBG00NNG2ZJ8,Xerox Holdings Corporation
411,H68NH2-R,BBG000BN9WT5,Linear Technology Corporation
412,H69CWS-R,BBG002PHSYX9,"Diamondback Energy, Inc."
413,H6L5S4-R,BBG001J94C33,Element Fleet Management Corporation
414,H7DGWR-R,BBG000BKVJK4,"Hasbro, Inc."
415,H8HVG0-R,BBG000BQK1M0,Bank One Corporation
416,H8JXH0-R,BBG000BL4504,Chesapeake Energy Corporation
417,H8P4JZ-R,BBG000BGX2S0,"Aptargroup, Inc."
418,H8PG48-R,BBG000BT0093,"Sirius XM Holdings, Inc."
419,H9NX6V-R,BBG000C240W1,Sprint Nextel Corporation
420,H9SPFD-R,BBG000BK6L72,Golden West Financial Corporation
421,HCXCQ1-R,BBG000BH2W88,Stella-Jones Inc.
422,HD1PZ3-R,BBG000BDF0T0,BellSouth Corporation
423,HD2KLX-R,BBG000DQN9R3,Middleby Corporation
424,HF1P15-R,BBG000BJ49H3,BorgWarner Inc.
425,HF23WL-R,BBG000C4Z6C2,"Watts Water Technologies, Inc. Class A"
426,HF4YDC-R,BBG000LX4D19,Capital Power Corporation
427,HF5SX1-R,BBG000C17X76,Biogen Inc.
428,HF6097-R,BBG000BCLYL9,"MSC Industrial Direct Co., Inc. Class A"
429,HGBJ0K-R,BBG000BC40Y8,Anadarko Petroleum Corporation
430,HHB3C8-R,BBG000D4LWF6,"Mondelez International, Inc. Class A"
431,HHDN6N-R,BBG000BGFLL5,NYSE Euronext
432,HHGP2K-R,BBG000C43744,"Highwoods Properties, Inc."
433,HJG212-R,BBG000BL8804,"Host Hotels & Resorts, Inc."
434,HJG575-R,BBG000CCZXJ8,Clairvest Group Inc.
435,HJGCMC-R,BBG000D0BPV2,Primo Water Corporation
436,HJXXH4-R,BBG001KJ2HM9,"Huntington Ingalls Industries, Inc."
437,HJY4YC-R,BBG000R3NPZ4,Air Lease Corporation Class A
438,HKLJPC-R,BBG000BQ8KV2,Nucor Corporation
439,HKRSQ9-R,BBG000BS7ZF4,RLI Corp.
440,HLRKD5-R,BBG000BYD2V9,"Canadian Tire Corporation, Limited Class A"
441,HLTRL7-R,BBG000D2C051,Conoco Inc.
442,HMVVTC-R,BBG000BD0TF8,"Franklin Resources, Inc."
443,HMWK40-R,BBG000BSKFP2,Silvercorp Metals Inc.
444,HMWRJ6-R,BBG000K3T543,Bethlehem Steel Corp.
445,HMWTN8-R,BBG000G9PPD5,IAMGOLD Corporation
446,HMZXK5-R,BBG000C5CCM0,John Hancock Financial Services Inc.
447,HN01T9-R,BBG000BF2KK4,Cooper Industries PLC Cl A
448,HN0LVT-R,BBG000PQ6YJ3,Sears Holdings Corporation
449,HN0ZL5-R,BBG000C20FG0,Corus Entertainment Inc. Class B
450,HNZVK6-R,BBG000BF6LY3,Carnival Corporation
451,HP13ZD-R,BBG008NXC572,WestRock Company
452,HP55Q6-R,BBG000BJCC41,Wheaton Precious Metals Corp
453,HP58X9-R,BBG000F7RCJ1,"Advance Auto Parts, Inc."
454,HQ2MHF-R,BBG00LNJRQ09,Amcor PLC
455,HQ4DBK-R,BBG000BQLTW7,Oracle Corporation
456,HQ7BZB-R,BBG000FG7KX9,Fort James Corporation
457,HQ87P5-R,BBG000BVV7G1,Texas Instruments Incorporated
458,HSDM8G-R,BBG000BCP4L1,WellPoint Health Networks Inc.
459,HSF35X-R,BBG000BNNKG9,Masco Corporation
460,HSFL3C-R,BBG000BRJ809,"PPG Industries, Inc."
461,HSFQHM-R,BBG000QHV8S1,"CVR Energy, Inc."
462,HSFSHK-R,BBG000BVXC87,"United Bankshares, Inc."
463,HSKDCY-R,BBG000DZJVH0,"Nexstar Media Group, Inc. Class A"
464,HSKR18-R,BBG000CCBBV8,Rogers Sugar Inc.
465,HVP6XQ-R,BBG000BF1PD2,Liberty Property Trust
466,HVV49B-R,BBG000BR37X2,Progressive Corporation
467,HWZQ4Q-R,BBG000BCXN76,United Corporations Limited
468,HXYSHY-R,BBG000CVD440,Transcontinental Inc. Class A
469,HZ2GNH-R,BBG000BSVL59,Silicon Graphics Inc.
470,HZ6Z7Q-R,BBG000C0G1D1,Intel Corporation
471,J06Y9S-R,BBG000BWSGF4,"Brown & Brown, Inc."
472,J0FV3X-R,BBG00HTVK2F9,"Stelco Holdings, Inc."
473,J0FVH8-R,BBG000F7L5N7,"Discovery, Inc. Class B"
474,J1BPLD-R,BBG000BCJT60,Alltel Corp.
475,J1CRMD-R,BBG000BF7XZ5,Countrywide Financial Corp.
476,J1J74L-R,BBG000BH02B2,Dana Corp.
477,J2J1YJ-R,BBG000BF4D19,"Community Bank System, Inc."
478,J2LVSN-R,BBG004MN1R41,Navient Corp
479,J2MLPV-R,BBG000BFDXW1,Broadcom Corporation Class A
480,J2MW73-R,BBG000L4M7F1,ResMed Inc.
481,J2NHZ7-R,BBG00F5NYT81,Frontera Energy Corporation
482,J2NPSW-R,BBG000CPQZ77,"Whole Foods Market, Inc."
483,J5XSLR-R,BBG000FL7N17,CCL Industries Inc. Class B
484,J61GM6-R,BBG000BRF322,Computer Modelling Group Ltd.
485,J70N5J-R,BBG000BQVTF5,PACCAR Inc
486,J70WMR-R,BBG000DYXD23,"MasTec, Inc."
487,J70ZTV-R,BBG000BH1NH9,Deere & Company
488,J71550-R,BBG000BCQV12,Fiera Capital Corporation Class A
489,J71671-R,BBG000BWMX63,Webster Financial Corporation
490,J75D6Z-R,BBG000BMLWX8,KB Home
491,J89J6Y-R,BBG000BNWG87,Medtronic Plc
492,J994MP-R,BBG000H8TVT2,Target Corporation
493,J998WT-R,BBG000PM84L3,Hudbay Minerals Inc
494,J9F59G-R,BBG000BB5373,Western Union Company
495,J9FK0T-R,BBG000HL7499,"Worthington Industries, Inc."
496,J9KGMM-R,BBG000Q4NZ54,"Envestnet, Inc."
497,J9NNLH-R,BBG000MTDW24,"Sabra Health Care REIT, Inc."
498,JBG9LM-R,BBG000BCYP43,"C. R. Bard, Inc."
499,JBJGQN-R,BBG000PCQQL6,"Qurate Retail, Inc. Class A"
500,JBXH5G-R,BBG00KDYT8C4,GrafTech International Ltd.
501,JCPT0R-R,BBG000LD9JQ8,"Wynn Resorts, Limited"
502,JCR7S3-R,BBG00JRRXNR3,Sprott Physical Gold and Silver Trust Units
503,JDDDQJ-R,BBG009CL5J76,Sleep Country Canada Holdings Inc
504,JDJR0M-R,BBG00PD5TW42,BSR Real Estate Investment Trust
505,JDV16T-R,BBG000BZTJQ8,Quebecor Inc. Class B
506,JDVJ48-R,BBG000BDRQL8,Conexant Systems Inc.
507,JDVMBC-R,BBG000C665J4,Allied Properties Real Estate Investment Trust
508,JDYHV2-R,BBG000BRX7N0,Ralston Purina Company
509,JFVMGG-R,BBG000BJ98Z0,"Keurig Green Mountain, Inc."
510,JFW5HZ-R,BBG000FP1N32,"NetApp, Inc."
511,JFW6L0-R,BBG000BSZ738,"Selective Insurance Group, Inc."
512,JFW9S3-R,BBG000BHZ5J9,EQT Corporation
513,JFXM8B-R,BBG000CGQ4F7,"Morningstar, Inc."
514,JH0BKZ-R,BBG000BHQ1H0,"Allergan, Inc."
515,JH1XLG-R,BBG000G81SV7,Columbia Energy Group
516,JH4JKX-R,BBG000BQ5TK8,National Semiconductor Corp
517,JJ7V03-R,BBG000CKVSG8,CNX Resources Corporation
518,JJ81D9-R,BBG000BRVP70,"Ryder System, Inc."
519,JJ8MHV-R,BBG000CL9JV4,SYNNEX Corporation
520,JJ8QPY-R,BBG000BJ27C4,Progress Energy Inc.
521,JK7JJX-R,BBG000BLNZL4,Synovus Financial Corp.
522,JKD9ND-R,BBG000C0PBV9,National City Corp.
523,JKDM7P-R,BBG000BMFFQ0,Jacobs Engineering Group Inc.
524,JKGP5M-R,BBG000C1FB75,"Intercontinental Exchange, Inc."
525,JLJ0VZ-R,BBG000C6CFJ5,"Goldman Sachs Group, Inc."
526,JLJN1K-R,BBG000JGQ3K6,Massey Energy Co.
527,JLK511-R,BBG000CLDL71,"Universal Health Services, Inc. Class D"
528,JLMJK8-R,BBG000BHW4Z7,Young & Rubicam Inc.
529,JM9MDP-R,BBG00CWWQGZ5,Timbercreek Financial Corp.
530,JMHSJV-R,BBG000C0F570,"Xilinx, Inc."
531,JMHYW0-R,BBG000BR14K5,Chubb Limited
532,JMJFSG-R,BBG000BRHBP7,Delphi Corporation
533,JMNLQC-R,BBG000BFT2L4,Comcast Corporation Class A
534,JNTPK7-R,BBG000BKSL41,"Hudson City Bancorp, Inc."
535,JPTF52-R,BBG000BMKDM3,Kellogg Company
536,JPXNB3-R,BBG00DBBG1M0,XL Group Ltd
537,JQZ00G-R,BBG000BKFBD7,State Street Corporation
538,JRFYNM-R,BBG001DCCGR8,Marathon Petroleum Corporation
539,JS1YSB-R,BBG000DZ8BC1,"Waste Connections, Inc."
540,JS2P50-R,BBG000BSR5N9,Shaw Communications Inc. Class B
541,JS30TB-R,BBG000FKYVH4,"Lexmark International, Inc. Class A"
542,JS6B3F-R,BBG000BK5DP1,"TEGNA, Inc."
543,JT71M6-R,BBG000C060M4,"Affiliated Managers Group, Inc."
544,JT792F-R,BBG000C0QCK8,Manulife Financial Corporation
545,JTC04X-R,BBG000BGRY34,CVS Health Corporation
546,JVFR13-R,BBG00FX58Q66,Hamilton Lane Incorporated Class A
547,JVL1QM-R,BBG000F4LN28,Willamette Industries Inc.
548,JWFM05-R,BBG0046LJYT2,"First Hawaiian, Inc."
549,JWGNCJ-R,BBG000BJ9B29,F.N.B. Corporation
550,JWH12W-R,BBG000BLMY92,"Mid-America Apartment Communities, Inc."
551,JXMLY8-R,BBG000BM7HL0,"Autodesk, Inc."
552,JXPMT5-R,BBG000PCS7S9,"Qurate Retail, Inc. Class B"
553,JXV7LH-R,BBG000CV11C0,Homestake Mining Company
554,JYQXCG-R,BBG000BCMWM1,"Vail Resorts, Inc."
555,JYRG0L-R,BBG006G063F9,IHS Markit Ltd.
556,JYWMBW-R,BBG000CKGBP2,"Gilead Sciences, Inc."
557,JZGFGR-R,BBG0049FN2L5,Brookfield Property Partners LP
558,JZWLDY-R,BBG000C2H3F0,"CoreLogic, Inc."
559,K1049C-R,BBG000BJ41X2,"Insperity, Inc."
560,K10TM0-R,BBG000BG1DH3,"Coherent, Inc."
561,K14T6R-R,BBG000BLK267,Hubbell Incorporated Class B
562,K24537-R,BBG000BKFZM4,Corning Inc
563,K24Q4R-R,BBG000BGLRN3,"CenturyLink, Inc."
564,K36637-R,BBG000BH3F20,Carlyle Group Inc
565,K38HHD-R,BBG000BGD7W6,"Marriott International, Inc. Class A"
566,K38JKF-R,BBG000BH8RD7,DNP Select Income Fund Inc
567,K38W6R-R,BBG000DW76Y6,Fair Isaac Corporation
568,K3DD15-R,BBG000D86F25,"BWX Technologies, Inc."
569,K3FDW0-R,BBG000BZ1C10,Golden Star Resources Ltd.
570,K4NMRW-R,BBG000FXJTH8,Old Kent Financial Corporation
571,K5JXTH-R,BBG00R2JZG39,O-I Glass Inc
572,K5PFDQ-R,BBG000CKGDS5,"First Industrial Realty Trust, Inc."
573,K6Q83L-R,BBG000BCG226,Rogers Communications Inc. Class B
574,K6RW63-R,BBG000C496P7,ViacomCBS Inc. Class B
575,K6TS68-R,BBG00QVJVYB5,Reynolds Consumer Products Inc
576,K6VMFP-R,BBG000BNXLK1,Mellon Financial Corp.
577,K7TD6M-R,BBG000BB72K8,"Lincoln Electric Holdings, Inc."
578,K7TPSX-R,BBG000BBJQV0,NVIDIA Corporation
579,K7TZB5-R,BBG00R4SQJ13,Weatherford International Plc
580,K7YTNS-R,BBG000BP7JB0,Viavi Solutions Inc
581,K8YRNT-R,BBG000BT0CM2,SVB Financial Group
582,K8ZVRV-R,BBG000F6ZWH2,"Dick's Sporting Goods, Inc."
583,K8ZYYY-R,BBG000C4ZFV1,MeadWestvaco Corporation
584,K916G7-R,BBG000Q0BPZ4,CIT Group Inc.
585,K93YKP-R,BBG000BV52H0,Keyspan Corporation
586,K9460X-R,BBG000MW0PF2,CIT Group Inc. (Old)
587,KB2QBM-R,BBG000CVWGS6,"Activision Blizzard, Inc."
588,KB3SCM-R,BBG000BT5PG5,Scotts Miracle-Gro Company Class A
589,KB3YPS-R,BBG000BJSBJ0,"NextEra Energy, Inc."
590,KB74SS-R,BBG000BKWCS0,"Hill-Rom Holdings, Inc."
591,KB75VT-R,BBG000JMH788,Arbitron Inc.
592,KB791X-R,BBG000BCTQ65,Xcel Energy Inc.
593,KC6VBL-R,BBG000BC9DK0,Agree Realty Corporation
594,KC6WDM-R,BBG000C1BW00,Lockheed Martin Corporation
595,KCCLD1-R,BBG000BV1Y93,"TECO Energy, Inc."
596,KCDMC0-R,BBG000FGMKY1,Lamar Advertising Company Class A
597,KDBZBK-R,BBG000BZJQL8,Integra LifeSciences Holdings Corporation
598,KDC2JN-R,BBG00K6988R4,iA Financial Corporation Inc.
599,KDCD3Y-R,BBG000BQ5DS5,Norfolk Southern Corporation
600,KDHCQP-R,BBG000BH2JM1,NortonLifeLock Inc.
601,KDJGTQ-R,BBG000G1JDF4,Morguard REIT
602,KDJL0T-R,BBG000BCQ4P6,Avery Dennison Corporation
603,KDJSF0-R,BBG000BBL0Y1,"Alaska Air Group, Inc."
604,KFJFWS-R,BBG000C1HN22,IDEX Corporation
605,KFMHQN-R,BBG000BHBGN6,"Continental Resources, Inc."
606,KFMMZS-R,BBG000FKJRC5,Estee Lauder Companies Inc. Class A
607,KFP2R4-R,BBG000C41023,"UDR, Inc."
608,KG1JQ0-R,BBG001P3K000,"Dunkin' Brands Group, Inc."
609,KGNM2X-R,BBG000T6XY76,StorageVault Canada Inc.
610,KGQLRN-R,BBG000NC8DB8,Embarq Corp.
611,KGSD5B-R,BBG000BLG1L7,Equity Commonwealth
612,KGSZF0-R,BBG000RSS169,Aurora Cannabis Inc.
613,KHSZDZ-R,BBG000CL1FG7,Bruker Corporation
614,KHT2M2-R,BBG000BPBVW5,Cognex Corporation
615,KHX8Q2-R,BBG000BN84F3,Quest Diagnostics Incorporated
616,KHYCT3-R,BBG000D7RJJ8,HCA Inc.
617,KHZRFD-R,BBG000FFVZT6,Altus Group Limited
618,KK1SFD-R,BBG000DW4Q75,Alliant Energy Corp
619,KK1YRK-R,BBG000CX0P89,Global Payments Inc.
620,KK2P47-R,BBG000BL8GJ6,AK Steel Holding Corporation
621,KK9RS0-R,BBG001QYGP38,Dream Global Real Estate Investment Trust
622,KM5Q58-R,BBG000BSLZY7,Charles Schwab Corporation
623,KM84B2-R,BBG00R02H8D5,Hess Midstream LP Class A
624,KMBPNY-R,BBG000BMDZF0,L3 Technologies Inc
625,KMBRT0-R,BBG000BLPBL5,"AvalonBay Communities, Inc."
626,KNB5TK-R,BBG000BV9X97,"Tellabs, Inc."
627,KP3HBJ-R,BBG004MB7Q16,DREAM Unlimited Corp. Class A
628,KPFMHW-R,BBG000L9CV04,"United Parcel Service, Inc. Class B"
629,KPFV16-R,BBG000BB6MM3,WABCO Holdings Inc.
630,KRQTDT-R,BBG000J2XL74,Philip Morris International Inc.
631,KRTZ9N-R,BBG000H89QJ6,Time Warner Cable Inc.
632,KSVLMB-R,BBG000BB4D72,"Flowers Foods, Inc."
633,KSVQWG-R,BBG000BNVNY4,Meredith Corporation
634,KSWML9-R,BBG000BL9JQ1,HollyFrontier Corporation
635,KTPK4Q-R,BBG0035LY913,News Corporation Class A
636,KV0J41-R,BBG000BMHYD1,Johnson & Johnson
637,KV0K62-R,BBG000BRWGG9,Rite Aid Corporation
638,KW432H-R,BBG000BMH2Q7,"Jack Henry & Associates, Inc."
639,KWBVZV-R,BBG000CW2GN2,Chorus Aviation Inc.
640,KXDMGL-R,BBG000F0KF42,Seagate Technology PLC
641,KYCY91-R,BBG000BLGFJ9,L3Harris Technologies Inc
642,KYJFW8-R,BBG000BQZMH4,Public Service Enterprise Group Inc
643,KZKFX9-R,BBG000C4WXH1,Inco Limited
644,KZKK3D-R,BBG000BG4202,Campbell Soup Company
645,KZMN3C-R,BBG000BQD1J2,"Twenty-First Century Fox, Inc. Class B"
646,KZNLFS-R,BBG00DXDL6Q1,Vistra Energy Corp.
647,KZNLY8-R,BBG000BL40C2,Household International Inc.
648,KZNS8F-R,BBG000BCY878,Balchem Corporation
649,L0ND5P-R,BBG00C7Q12N7,ECN Capital Corp.
650,L0NDP5-R,BBG000DPZC04,Russel Metals Inc.
651,L1TD9Y-R,BBG000BKJ092,Gentex Corporation
652,L1TYCG-R,BBG000BQVHQ9,"Pep Boys--Manny, Moe & Jack"
653,L1XD4W-R,BBG000QF05R6,Americold Realty Trust
654,L1XNK0-R,BBG000M44VW8,Owens Corning
655,L2XPR4-R,BBG000JLC8L8,"Simpson Manufacturing Co., Inc."
656,L32L1Q-R,BBG000HHJLP9,Sabre Holdings Corporation
657,L32LM8-R,BBG00DYNJGH9,Howmet Aerospace Inc.
658,L474X3-R,BBG000BB4WY0,Convergys Corporation
659,L4PC3K-R,BBG001R72SR9,Ubiquiti Inc.
660,L56306-R,BBG000BC1LY5,Suncor Energy Inc.
661,L57MYN-R,BBG000BD7W19,Titanium Metals Corp.
662,L5H9R0-R,BBG002832GV8,"PBF Energy, Inc. Class A"
663,L6BT3Q-R,BBG000BL9C59,Macerich Company
664,L6CPTK-R,BBG000BH5DV1,Intuit Inc.
665,L6F9DL-R,BBG000DR87M7,"Schneider National, Inc. Class B"
666,L6GXZL-R,BBG000C0ZW33,Umpqua Holdings Corporation
667,L6H03N-R,BBG000BS5170,"Royal Gold, Inc."
668,L6J5BR-R,BBG000BFK8Y6,TCF Financial Corporation
669,L6NQKK-R,BBG000BP9WJ1,"ADT, Inc."
670,L7HQMF-R,BBG000BBK3Y6,Sprint Corporation
671,L7LP86-R,BBG000C23PB0,"Leidos Holdings, Inc."
672,L7M79Q-R,BBG000LC1FS4,Allegheny Technologies Incorporated
673,L7N0TG-R,BBG000BZQ983,National Bank of Canada
674,L7NHQX-R,BBG000H3GDJ8,Kemper Corporation
675,L8M6CS-R,BBG000BXJ2L6,"HLS Therapeutics, Inc."
676,L8N68Q-R,BBG000DJN7L9,"Watsco, Inc."
677,L8SB4L-R,BBG000BD3LM4,"Nuance Communications, Inc."
678,L8SKLT-R,BBG000DQLV23,Bristol-Myers Squibb Company
679,L9X4K8-R,BBG000BB6F57,AVX Corporation
680,LBWNRX-R,BBG000BNC3Y9,Lincoln National Corporation
681,LC1BTF-R,BBG000PSKYX7,Visa Inc. Class A
682,LC3ZQS-R,BBG000GY7ZR3,GPU Inc.
683,LD0WYZ-R,BBG000BGKTF9,Capital One Financial Corporation
684,LD1K6L-R,BBG000CZX2P0,Magna International Inc.
685,LF4HZG-R,BBG000BH2VM4,XTO Energy Inc
686,LF4WPT-R,BBG000BJNGN9,Jabil Inc.
687,LF5N4J-R,BBG000BVXRR3,Unocal Corporation
688,LF95DC-R,BBG00DRGKLZ9,European Residential Real Estate Investment Trust
689,LF9ZDL-R,BBG000H21KT9,ARC Resources Ltd.
690,LGH1W3-R,BBG00GTR08C2,"Jamieson Wellness, Inc."
691,LHFJF3-R,BBG000BW29L1,UniFirst Corporation
692,LHKN8Z-R,BBG000BQ2C28,Northrop Grumman Corporation
693,LHY6VB-R,BBG007PN0JL1,Restaurant Brands International LP
694,LJPXK2-R,BBG000C0BT45,H&R Real Estate Investment Trust
695,LJQYJ1-R,BBG000BKPL53,"Zimmer Biomet Holdings, Inc."
696,LKPWM4-R,BBG000BTQR96,"Stanley Black & Decker, Inc."
697,LKST5W-R,BBG000DWYF03,"Twenty-First Century Fox, Inc. Class A"
698,LKVSZR-R,BBG000BNW1S8,"McDermott International, Inc."
699,LKVW3T-R,BBG000BRZBT3,Rowan Cos. Plc Class A
700,LKVX5V-R,BBG000D17GK7,Cominar Real Estate Investment Trust
701,LN04J0-R,BBG000BMQCP6,Kirby Corporation
702,LN3P8B-R,BBG000BY29C7,"Tapestry, Inc."
703,LN3YSL-R,BBG000DCNK80,RPM International Inc.
704,LPBY77-R,BBG000BBCHT0,American General Corporation
705,LPRN3T-R,BBG00JHNJW99,Fox Corporation Class A
706,LPVC46-R,BBG008473T87,Recipe Unlimited Corporation
707,LQ766T-R,BBG00GVR8YQ9,Linde plc
708,LQ7KY5-R,BBG000BLDV98,"H&R Block, Inc."
709,LQBB5R-R,BBG000F1ZSQ2,Mastercard Incorporated Class A
710,LQCGBT-R,BBG000F63ZX2,Nextel Communications Inc.
711,LRDGCV-R,BBG000C4WJT9,Kate Spade & Co
712,LRHQLX-R,BBG000BH6360,Deluxe Corporation
713,LRHWY2-R,BBG000BJCDS3,"First Citizens BancShares, Inc. Class A"
714,LRJBXM-R,BBG000VGZPL2,Sprott Inc.
715,LRJYZ2-R,BBG000BT4T69,Hillshire Brands Company
716,LRK013-R,BBG000BJL3N0,Fifth Third Bancorp
717,LRMCKB-R,BBG000M34GG1,Macquarie Infrastructure Corporation
718,LTN366-R,BBG00KXRCDP0,Cigna Corporation
719,LTN487-R,BBG000DMM476,Canadian Pacific Railway Limited
720,LTP0Z2-R,BBG000BGJRC8,CSX Corporation
721,LTP334-R,BBG000BK67C7,General Dynamics Corporation
722,LTR512-R,BBG000BFHXY5,Champion International Corporation
723,LVYTWF-R,BBG000KCZPC3,"Iron Mountain, Inc."
724,LWXGD7-R,BBG000BZCN41,"Lassonde Industries, Inc. Class A"
725,LX237L-R,BBG000BD2NY8,Brown-Forman Corporation Class B
726,LY653H-R,BBG000C23KJ3,AES Corporation
727,LYB9P1-R,BBG00HCY3Q67,"Wyndham Hotels & Resorts, Inc."
728,LZBB5H-R,BBG000BGZ832,SITE Centers Corp.
729,LZBPWV-R,BBG000BPQD31,Mylan N.V.
730,LZFJDM-R,BBG000Q0SZJ2,"LogMeIn, Inc."
731,M0C1P8-R,BBG000BV59Y6,Teleflex Incorporated
732,M0G2G3-R,BBG000BSL2D3,Symbol Technologies Inc.
733,M0GKCK-R,BBG000BCHX45,Archstone-Smith Trust
734,M0H6M5-R,BBG000BBPFB9,"Applied Materials, Inc."
735,M1FW60-R,BBG000BW3299,Union Pacific Corporation
736,M1H0C2-R,BBG000BJ2D31,"Simon Property Group, Inc."
737,M2LCXB-R,BBG000DYTTG8,Owens Corning
738,M3QDQ6-R,BBG000BGHJ83,Canadian Apartment Properties Real Estate Investment Trust
739,M4L90G-R,BBG004MB82R0,"Rexford Industrial Realty, Inc."
740,M4VLV7-R,BBG000BNNYW1,"Mattel, Inc."
