,fsym_id,bbg_id,proper_name
741,M4VYHK-R,BBG000BRY8B0,Reebok International Ltd.
742,M4YLK1-R,BBG000BCRMW7,Portland General Electric Company
743,M506MK-R,BBG000BV3594,Tektronix Inc.
744,M64WP1-R,BBG000H1RYG7,Pegasystems Inc.
745,M67VFY-R,BBG000BCZL41,Verisk Analytics Inc
746,M7439D-R,BBG000BFDLV8,Cerner Corporation
747,M77CJG-R,BBG000FQVNV6,Wachovia Corp.
748,M79B89-R,BBG000C2BXK4,MGM Resorts International
749,M79R1P-R,BBG000BPD168,"Merck & Co., Inc."
750,M813QP-R,BBG002Q8RXQ9,Morguard North American Residential Real Estate Investment Trust
751,M8CS1P-R,BBG000G8Y0Q8,Nabisco Group Holdings Corp.
752,M8FZ7R-R,BBG000JTYFB2,CVB Financial Corp.
753,M8XT6B-R,BBG00JHNKJY8,Fox Corporation Class B
754,M9DGHF-R,BBG000BPT0C6,"Noble Energy, Inc."
755,M9JF58-R,BBG000V78V75,First American Financial Corporation
756,M9KTQG-R,BBG000BYR208,"American Capital, Ltd."
757,MBJNMG-R,BBG0014LGC02,Canadian Natural Resources Limited
758,MBK7R0-R,BBG000DB3KT1,Willis Towers Watson Public Limited Company
759,MBNBMX-R,BBG000BMWKJ8,Evertz Technologies Limited
760,MBP20L-R,BBG000BJCSJ0,"First Citizens BancShares, Inc. Class B"
761,MBP9GT-R,BBG000JXM895,Open Text Corporation
762,MDYC2K-R,BBG000F86GP6,Moody's Corporation
763,MF2J0G-R,BBG000FW2TZ8,Hershey Co. Cl B
764,MFQVZQ-R,BBG0058KMH30,Hilton Worldwide Holdings Inc
765,MFYB4M-R,BBG000BF7Y65,Freddie Mac
766,MFZ7XH-R,BBG000BXYW97,Corby Spirit and Wine Limited Class A
767,MG2TQV-R,BBG000BMQPL1,KeyCorp
768,MGN5FR-R,BBG009H04M17,"Planet Fitness, Inc. Class A"
769,MH2KBP-R,BBG00B6BFWH9,Coca-Cola European Partners Plc
770,MH33D6-R,BBG000B9XRY4,Apple Inc.
771,MH3J5L-R,BBG000BPBTL2,"Choice Hotels International, Inc."
772,MH3TRW-R,BBG000BVPPM1,Andeavor
773,MH6176-R,BBG00QX875V5,"Andlauer Healthcare Group, Inc."
774,MH7TCM-R,BBG000BJF1Z8,FedEx Corporation
775,MJCGG4-R,BBG000BLHRS2,Hershey Company
776,MKBN0G-R,BBG000BH30X9,Dollar General Corp.
777,MKC1SV-R,BBG000BW8S60,Raytheon Technologies Corporation
778,MKCXFN-R,BBG000BCNST2,SNC-Lavalin Group Inc.
779,MKH9XV-R,BBG000BY07V2,Canfor Corporation
780,MKJ8WW-R,BBG000RTDY25,MSCI Inc. Class A
781,MLF0NS-R,BBG000PRJCX9,"Healthcare Trust of America, Inc. Class A"
782,MMMG1X-R,BBG009HT65R1,Alamos Gold Inc.
783,MMN39J-R,BBG000BSD7C2,Raytheon Company
784,MMRZQ5-R,BBG000BP8Z50,"Motorola Solutions, Inc."
785,MMSHPN-R,BBG000BKLVK8,Goodrich Corp.
786,MNWT3V-R,BBG000BPDDB6,Silgan Holdings Inc.
787,MPXJMM-R,BBG000BH4R78,Walt Disney Company
788,MQ0Y3T-R,BBG000BWGYF8,Vulcan Materials Company
789,MQ119X-R,BBG000BB6WG8,Archer-Daniels-Midland Company
790,MQRG2Z-R,BBG004MF59H0,Physicians Realty Trust
791,MR5BN1-R,BBG000BFK1R9,Thomson Reuters Corporation
792,MS57L1-R,BBG000KHWT55,HP Inc.
793,MS963R-R,BBG000BBQRN9,El Paso Electric Company
794,MS9DHY-R,BBG000DR5QP5,Brink's Company
795,MS9FKZ-R,BBG000BS5CM9,"Boston Properties, Inc."
796,MTBCGY-R,BBG000HGYNZ9,"Steel Dynamics, Inc."
797,MTFF9T-R,BBG000BYD720,Janus Capital Group Inc.
798,MTGRW2-R,BBG00CVQZQ96,"ITT, Inc."
799,MVKZ35-R,BBG000BQ87N0,Eversource Energy
800,MVLTQZ-R,BBG000BCQZS4,American Express Company
801,MWKTZ4-R,BBG000FBR384,Beam Suntory Inc.
802,MWRCJB-R,BBG000BFLXV3,Pilgrim's Pride Corporation
803,MXPPFV-R,BBG000CNZC55,"Office Depot, Inc."
804,MXT1W0-R,BBG000BC82K5,Atlantic Richfield Company
805,MXW701-R,BBG000N57QL4,Northview Apartment Real Estate Investment Trust
806,MXZ7RW-R,BBG000PPFKQ7,"Broadridge Financial Solutions, Inc."
807,MY3SK8-R,BBG000R2YFG7,Booz Allen Hamilton Holding Corporation Class A
808,MYW502-R,BBG000BS1YV5,"Take-Two Interactive Software, Inc."
809,MYYY9P-R,BBG000PN5CZ1,Park Lawn Corporation
810,MYZ7WZ-R,BBG000BX8DC4,"Foot Locker, Inc."
811,MZJHY9-R,BBG001QD41M9,Aptiv PLC
812,MZZ0KV-R,BBG000DGZ1B6,"Monster Worldwide, Inc."
813,MZZT2L-R,BBG000JXRXK2,Sovereign Bancorp Inc.
814,N03DYZ-R,BBG000DQ7170,BCE Inc.
815,N13NK9-R,BBG000BMF5J0,"J. C. Penney Company, Inc."
816,N17TH6-R,BBG000BYTHG6,Fortis Inc.
817,N18P40-R,BBG000C0MF34,Precision Castparts Corp.
818,N286BN-R,BBG000BJJ834,Emera Incorporated
819,N2GNNQ-R,BBG000BXM6V2,"Under Armour, Inc. Class A"
820,N2VGP9-R,BBG0064N2T78,"Virtu Financial, Inc. Class A"
821,N3CXK7-R,BBG000BPWGR1,Nordson Corporation
822,N3DZL7-R,BBG000BW73T1,UST Inc.
823,N4K9ZD-R,BBG000BZ2Y20,Great-West Lifeco Inc.
824,N4P9L4-R,BBG000BX57K1,"DENTSPLY SIRONA, Inc."
825,N5NG2F-R,BBG000PKZFB3,MARTINREA International Inc.
826,N5T0SQ-R,BBG000H4NZQ1,FleetBoston Financial Corporation
827,N5VYGJ-R,BBG000PXZFW2,Westlake Chemical Corporation
828,N6SQBJ-R,BBG000BCFXT0,AMERCO
829,N6Z3ML-R,BBG000BMDV41,"Johnson Controls, Inc."
830,N70LFZ-R,BBG000J00LT0,Pollard Banknote Limited
831,N7119D-R,BBG000BD3J49,Bestfoods Co.
832,N712CF-R,BBG000BCV185,Pharmacia & Upjohn Inc.
833,N7YFL5-R,BBG000BDLCQ0,"Reinsurance Group of America, Incorporated"
834,N829B5-R,BBG004T0YC41,"Santander Consumer USA Holdings, Inc."
835,N93NK1-R,BBG000J5Q6L2,"Genworth Financial, Inc. Class A"
836,NB5RP3-R,BBG000BXSFH2,Boralex Inc. Class A
837,NB6XX6-R,BBG000BHKCQ2,Engelhard Corporation
838,NB76FG-R,BBG000BGKHZ3,"VeriSign, Inc."
839,NBCR2Q-R,BBG000BFF1J4,Charter One Financial Inc.
840,NCCJTM-R,BBG000BKQG80,IAC/InterActiveCorp.
841,NCL5GV-R,BBG000BS7KS3,Molson Coors Beverage Company Class B
842,NDG727-R,BBG000BC4HW3,American Power Conversion Corporation
843,NDGT5S-R,BBG000BP2H92,Millipore Corp
844,NDGZHY-R,BBG000BZYZB2,TELUS Corporation
845,NDLVXL-R,BBG000BHRBT4,"EastGroup Properties, Inc."
846,NDMDZ3-R,BBG000BN3832,Palm Inc.
847,NDN5DT-R,BBG000BFNR17,Alliance Data Systems Corporation
848,NFLZ7S-R,BBG000BHWHV2,Cogeco Communications Inc.
849,NFMH78-R,BBG00GBVBK51,Baker Hughes Company Class A
850,NFRN55-R,BBG000BQY289,"Patterson Companies, Inc."
851,NGR5CT-R,BBG000DZK6N6,National Instruments Corporation
852,NGVZND-R,BBG000BSQLT9,SEI Investments Company
853,NGW97P-R,BBG000BQHGR6,"ONEOK, Inc."
854,NHV4Q7-R,BBG00BN969C1,Corteva Inc
855,NHX98Q-R,BBG000BH23R1,Dell Inc.
856,NK0V54-R,BBG000C7P7N2,Enbridge Inc.
857,NK4NFQ-R,BBG000BC6SL9,Onex Corporation
858,NK5PDP-R,BBG000BWQLY4,PacWest Bancorp
859,NKGZ7J-R,BBG000QW7VC1,HCA Healthcare Inc
860,NL5NGR-R,BBG000BF33K1,"Cracker Barrel Old Country Store, Inc."
861,NL8WMS-R,BBG000BYQVJ5,Fairfax Financial Holdings Limited
862,NNKD2Y-R,BBG000DMBXR2,JPMorgan Chase & Co.
863,NNKRT9-R,BBG000BYWTL0,Guardian Capital Group Limited Class A
864,NNL4JN-R,BBG000G2K371,Enterasys Networks Inc.
865,NNMSP6-R,BBG000Q1KFH4,Western Alliance Bancorp
866,NNNM7Z-R,BBG000BQF887,Quaker Oats Company
867,NPJW7K-R,BBG000BB6KF5,"MetLife, Inc."
868,NPK3PS-R,BBG000J6XT05,Exelon Corporation
869,NPK7YX-R,BBG000BPXVJ6,"Republic Services, Inc."
870,NPP5KQ-R,BBG000BNXHG5,Mead Corporation
871,NQTR8Z-R,BBG000BNHSP9,Jefferies Financial Group Inc.
872,NRTP90-R,BBG000HX3Y19,"Jostens, Inc."
873,NT37R4-R,BBG000BC33T9,"Alexandria Real Estate Equities, Inc."
874,NT38T5-R,BBG000BBDV81,Cognizant Technology Solutions Corporation Class A
875,NV79M1-R,BBG000BWCKB6,V.F. Corporation
876,NV7K28-R,BBG000BLSL58,International Flavors & Fragrances Inc.
877,NW728X-R,BBG000FQ6PY6,"Citrix Systems, Inc."
878,NW7K6C-R,BBG000C96839,First Data Corp.
879,NW8BQ3-R,BBG000G6Y5W4,"McCormick & Company, Incorporated"
880,NWCQ48-R,BBG000BWPN99,Wendy's International Inc.
881,NWGNS1-R,BBG000C2W0R6,"Time, Inc."
882,NXD9CX-R,BBG000BHL1P6,Providian Financial Corporation
883,NXHLP0-R,BBG000BGVW60,Dominion Energy Inc
884,NXHX89-R,BBG000BBRPL4,"EMCOR Group, Inc."
885,NYJB5S-R,BBG000BZG9D8,Leon's Furniture Limited
886,NYJHHY-R,BBG000DYGNW7,McKesson Corporation
887,NYN4GC-R,BBG000BB0V03,Camden Property Trust
888,NYNSPZ-R,BBG000C12RY4,Canacol Energy Ltd.
889,NZMC3R-R,BBG0027Z6X10,"Spirit Realty Capital, Inc."
890,NZMV05-R,BBG000D7RKJ5,Edison International
891,P0RK6R-R,BBG000F5YH15,"World Wrestling Entertainment, Inc. Class A"
892,P0SXV1-R,BBG000FW00S1,Peabody Energy Corporation
893,P0XT7P-R,BBG000BKRK35,Lehman Brothers Holdings Inc.
894,P1P032-R,BBG00BLVZ228,Fortive Corp.
895,P1WWLX-R,BBG000DKQDS3,Wesdome Gold Mines Ltd.
896,P1X666-R,BBG000BDLLR9,Bausch & Lomb Inc.
897,P1X787-R,BBG000G7PNS8,White Mountains Insurance Group Ltd
898,P20812-R,BBG000Q5BQ63,"Ormat Technologies, Inc."
899,P224MV-R,BBG000PXGT62,Tempur Sealy International Inc
900,P31DB7-R,BBG000G0Z878,"Hartford Financial Services Group, Inc."
901,P4BSC4-R,BBG000BMFD58,TD Ameritrade Holding Corporation
902,P4VXRX-R,BBG008S3V4G5,"CSRA, Inc."
903,P5BP94-R,BBG000BKZTP3,"Harley-Davidson, Inc."
904,P5F9DQ-R,BBG000BLCL55,"QEP Resources, Inc."
905,P5GYF4-R,BBG000FGKW59,Pharmacia Corp.
906,P8R3C2-R,BBG000BPH459,Microsoft Corporation
907,P9ZJN4-R,BBG000BKKMZ3,Georgia-Pacific Corp.
908,P9ZMV7-R,BBG000CPHYL4,Tenet Healthcare Corporation
909,PB04TQ-R,BBG000BMYS63,Knight-Ridder Inc.
910,PB0T2B-R,BBG000D3C0S4,North American Palladium Ltd.
911,PBZKZD-R,BBG000RG1PM3,OceanaGold Corporation
912,PC0KR6-R,BBG000BSYXJ5,Canoe EIT Income Fund Trust Units
913,PC0NY9-R,BBG000CG0HP5,Manor Care Inc.
914,PC2KK2-R,BBG000BMZ5P1,Constellation Software Inc.
915,PC4Y29-R,BBG000BP3NW2,Cabot Microelectronics Corporation
916,PC58QM-R,BBG000HD3DW5,Wintrust Financial Corporation
917,PD98GG-R,BBG000BKZB36,"Home Depot, Inc."
918,PFD89C-R,BBG000F79GY5,Service Properties Trust
919,PFF98B-R,BBG000BQX2N3,PotlatchDeltic Corporation
920,PGDZT4-R,BBG000DBVBY4,Eaton Vance Corp.
921,PGJW6S-R,BBG000BZC425,Loblaw Companies Limited
922,PGKD68-R,BBG000BB7SX7,"Equity LifeStyle Properties, Inc."
923,PGMTVK-R,BBG000BVTNR7,Texaco Inc.
924,PGQCV2-R,BBG0017DRN10,Tourmaline Oil Corp.
925,PHJ2V4-R,BBG000BKTT89,"Harman International Industries, Incorporated"
926,PHP2BT-R,BBG000BS6M19,Pembina Pipeline Corporation
927,PHQ4CT-R,BBG000LHD7R9,Exchange Income Corporation
928,PJNB5B-R,BBG000QBR5J5,Discover Financial Services
929,PJPRSK-R,BBG000BGKXV2,Cooper Tire & Rubber Company
930,PJTSGB-R,BBG000BBXLW4,"AutoNation, Inc."
931,PKCPQ6-R,BBG001J4J8T9,"VEREIT, Inc. Class A"
932,PKY50L-R,BBG000BFPK65,Cincinnati Financial Corporation
933,PKY86P-R,BBG000BX3B60,WM Wrigley Jr. Co.
934,PKZ3VH-R,BBG000DQX1D4,"Pepco Holdings, Inc."
935,PKZ95N-R,BBG000BW2QX0,Unum Group
936,PLY66Q-R,BBG000BW4BT6,SEMAFO Inc.
937,PM2QVZ-R,BBG000D5S4M0,Polaris Inc.
938,PM3F9R-R,BBG000TGLV00,EchoStar Corporation Class A
939,PM6DWF-R,BBG000F7GST7,TFS Financial Corporation
940,PN37ZK-R,BBG000BHPL78,Equifax Inc.
941,PN66MB-R,BBG000LV0836,"Interactive Brokers Group, Inc. Class A"
942,PN6Y00-R,BBG000BP6LJ8,Altria Group Inc
943,PP7H5M-R,BBG000BCHXF3,AmSouth Bancorporation
944,PPBQBN-R,BBG000BGX601,Delta Air Lines Inc.
945,PPCTFP-R,BBG000DH7JK6,"PepsiCo, Inc."
946,PQH2SV-R,BBG000BTS7D3,GDI Integrated Facility Services Inc
947,PQLF4Z-R,BBG000BJRZ26,Florida Progress Corporation
948,PRGN6N-R,BBG000R7RDB4,Concho Resources Inc.
949,PRGQ6L-R,BBG000BP1Q11,"S&P Global, Inc."
950,PRHBD5-R,BBG00R2NHR63,Ovintiv Inc
951,PRKZKS-R,BBG000M1J270,"Starwood Property Trust, Inc."
952,PRMD3Z-R,BBG000D0PTF7,Imperial Oil Limited
953,PRR12D-R,BBG000C460K8,Vermilion Energy Inc.
954,PSLKQB-R,BBG0054B20Z8,"QTS Realty Trust, Inc. Class A"
955,PSRH1X-R,BBG000K3BC83,"Lithia Motors, Inc. Class A"
956,PTRY1F-R,BBG000BZX1N5,"Assurant, Inc."
957,PTS6KP-R,BBG000C3MXG5,Amdocs Limited
958,PTVCPQ-R,BBG000JK79L4,J.P. Morgan & Co. Incorporated
959,PTVPZP-R,BBG00HPDM5Z2,"Switch, Inc. Class A"
960,PVW48J-R,BBG000C90DH9,"Interpublic Group of Companies, Inc."
961,PVWPB1-R,BBG000BJ5GK2,"Expeditors International of Washington, Inc."
962,PWVY5L-R,BBG003MSMCS6,"Gaming and Leisure Properties, Inc."
963,PX3T0T-R,BBG000BWHVM5,Seagram Company Ltd.
964,PX63DZ-R,BBG000LS68P3,Sun Life Financial Inc.
965,PX8K28-R,BBG000PHQ3V5,First National Financial Corporation
966,PY50G1-R,BBG000BRD0D8,"PNC Financial Services Group, Inc."
967,PY5KHK-R,BBG000BF0K17,Caterpillar Inc.
968,PY5NPN-R,BBG00SSQFPK6,Aon Plc Class A
969,PY63K2-R,BBG000PKMTW4,Ag Growth International Inc.
970,PY63P6-R,BBG0015YTF57,Maverix Metals Inc
971,PZ917X-R,BBG000BLKK03,Humana Inc.
972,PZF9CX-R,BBG000BGZP70,"Donaldson Company, Inc."
973,PZHJN0-R,BBG000PWGV23,Centerra Gold Inc.
974,Q0F8FZ-R,BBG000BYQ2G2,Economic Investment Trust Limited
975,Q0JDDX-R,BBG000DC3LT7,Shared Medical Systems Corporation
976,Q1LDBW-R,BBG000C78J55,E. W. Scripps Company Class A
977,Q1Q3FC-R,BBG000F9N9Q0,Travelers Property Casualty Corp. Cl B
978,Q2TXV1-R,BBG000BF6VR9,Wall Financial Corporation
979,Q2W445-R,BBG000BSY3K9,Sigma-Aldrich Corporation
980,Q2W7B8-R,BBG000GQ7K93,Graphic Packaging Holding Company
981,Q2XGTK-R,BBG000PTLGZ1,Lear Corporation
982,Q3VTNZ-R,BBG000FXW512,"PerkinElmer, Inc."
983,Q3ZHPF-R,BBG000BBMSJ6,Altera Corporation
984,Q4YP8S-R,BBG005CPNTQ2,Kraft Heinz Company
985,Q4ZYNY-R,BBG000D17XL9,MTY Food Group Inc.
986,Q53D75-R,BBG000BB5BF6,GameStop Corp. Class A
987,Q53KKB-R,BBG000B9ZWJ8,Albertson's Inc.
988,Q774MW-R,BBG000BB1TH9,Fluor Corporation
989,Q78D01-R,BBG000BBD070,Hess Corporation
990,Q78KB6-R,BBG000BN1XR3,"Rockwell Collins, Inc."
991,Q7CHYZ-R,BBG000BCNF74,Avista Corporation
992,Q7CL31-R,BBG000BZCZJ8,Laurentian Bank of Canada
993,Q7GYJ6-R,BBG000BRSL64,Paine Webber Group Inc.
994,Q7WZWY-R,BBG00688QWF5,"Baxalta, Inc."
995,Q8CPF7-R,BBG000BFFW79,Savaria Corporation
996,Q8G78M-R,BBG000L8CBX4,TransDigm Group Incorporated
997,Q8J4YF-R,BBG000BVFFV4,Thomas & Betts Corp.
998,Q9G7JV-R,BBG00384XTD2,True North Commercial REIT
999,Q9J1WF-R,BBG000BL6888,Hilton Hotels Corp.
1000,QCS6P8-R,BBG000F0PF65,Time Warner Inc.
1001,QCSBYD-R,BBG000BNY0W3,Merrill Lynch & Co. Inc.
1002,QCSD0F-R,BBG000DPKKK0,"American Financial Group, Inc."
1003,QCWXCC-R,BBG006B6PVN9,CDK Global Inc
1004,QCXGT8-R,BBG000FJH8W0,"Hanover Insurance Group, Inc."
1005,QD8WKZ-R,BBG000C4ZZ10,Signet Jewelers Limited
1006,QDX24Z-R,BBG000BN1M88,Lancaster Colony Corporation
1007,QDYDQ7-R,BBG000C2L2L0,Jones Lang LaSalle Incorporated
1008,QF1XDJ-R,BBG000F3CWW7,"J2 Global, Inc."
1009,QG1HR7-R,BBG000GZQ728,Exxon Mobil Corporation
1010,QG2Q1C-R,BBG000BH93Y6,R.R. Donnelley & Sons Company
1011,QG6QQ4-R,BBG000BY0KW2,Canadian General Investments Ltd
1012,QH2H8S-R,BBG000BQDF10,Levi Strauss & Co. Class A
1013,QHBXV5-R,BBG000BZ9223,"EOG Resources, Inc."
1014,QJ9QP4-R,BBG000BG8M31,Equity Residential
1015,QJBZ19-R,BBG000BVD6X4,Globe Life Inc.
1016,QJHLWN-R,BBG000C4PLF7,Old Republic International Corporation
1017,QJKQYN-R,BBG000QDQ4F9,Intact Financial Corporation
1018,QJL7Y4-R,BBG000GW06J7,Emergent BioSolutions Inc.
1019,QKJS7V-R,BBG000M65M61,"United Airlines Holdings, Inc."
1020,QKM4S2-R,BBG000FBVQT5,Alacer Gold Corp.
1021,QKMC58-R,BBG000BCBSC3,Paramount Resources Ltd. Class A
1022,QLRPKF-R,BBG000BD1HP2,W. R. Berkley Corporation
1023,QMQV1Q-R,BBG000C8H633,Marathon Oil Corporation
1024,QMW47R-R,BBG000BC5DJ6,Novagold Resources Inc
1025,QMX32N-R,BBG000CYW7N5,"ALLETE, Inc."
1026,QNWQHD-R,BBG000BD3XR3,PeopleSoft Inc.
1027,QP3LLV-R,BBG000JYP7L8,Celanese Corporation
1028,QQ00XL-R,BBG000BWYFX9,"Integrys Energy Group, Inc."
1029,QQ42ND-R,BBG000K1XDF3,Lundin Mining Corporation
1030,QQ56TG-R,BBG000BBP0X8,American Greetings Corporation Class A
1031,QR3WD9-R,BBG000FRBSS9,Wachovia Corp.
1032,QR56YK-R,BBG000BG3HG3,"GGP, Inc."
1033,QSDQCP-R,BBG000BWVCP8,"Williams Companies, Inc."
1034,QTK2TW-R,BBG000BCGY17,"Lorillard, Inc."
1035,QTKYGP-R,BBG000F1FSV8,Burlington Resources Inc.
1036,QVJJXG-R,BBG000F1M8C5,Magellan Aerospace Corporation
1037,QVQ1DM-R,BBG000BCC284,Power Corporation of Canada
1038,QVQ2GN-R,BBG000BBTJZ1,Erie Indemnity Company Class A
1039,QZ3ZG1-R,BBG000BN53G7,"Leggett & Platt, Incorporated"
1040,R22FJJ-R,BBG00DB0XYC4,Owl Rock Capital Corp.
1041,R2CVVQ-R,BBG000BFP2F5,Cinergy Corp.
1042,R2D15W-R,BBG000L3R3H5,Caremark Rx Inc.
1043,R2H78W-R,BBG000BDRQ10,Bear Stearns Companies
1044,R2J99W-R,BBG000BMY992,Kroger Co.
1045,R3HBM2-R,BBG000C1JTL6,"Total System Services, Inc."
1046,R3J43T-R,BBG000FG3C43,SanDisk Corporation
1047,R3MHJZ-R,BBG000GB1NC2,Boyd Group Services Inc
1048,R4M2WP-R,BBG000BBCDZ2,"Rockwell Automation, Inc."
1049,R4S089-R,BBG000DH4YM4,Chemtrade Logistics Income Fund
1050,R4SK9T-R,BBG000BXSQ97,Bank of Montreal
1051,R5RD6T-R,BBG000BKLH74,"Gap, Inc."
1052,R5XGXL-R,BBG000BKCFC2,"General Mills, Inc."
1053,R6XPFW-R,BBG000BCS9D6,Teck Resources Limited Class B
1054,R71MZL-R,BBG000FH8PX5,Allergan plc
1055,R81DNG-R,BBG000BF1R66,Chubb Corporation
1056,R852NX-R,BBG000D1JJ55,WestJet
1057,R867X0-R,BBG003FSTZ60,Dynegy Inc.
1058,R95W9R-R,BBG000C3FGH9,Graham Holdings Co.
1059,R998SY-R,BBG000BQQ2S6,Occidental Petroleum Corporation
1060,RBB7RY-R,BBG000H9G7X2,Abercrombie & Fitch Co. Class A
1061,RBCWXH-R,BBG000BWDFD4,ViacomCBS Inc. Class A
1062,RBDXWG-R,BBG000PV2L86,"Wyndham Destinations, Inc."
1063,RBHHTX-R,BBG0039G71V4,Dream Industrial Real Estate Investment Trust
1064,RBJXH6-R,BBG000Q5ZRM7,"Digital Realty Trust, Inc."
1065,RC9616-R,BBG00582TDZ7,CT Real Estate Investment Trust
1066,RCM4WD-R,BBG000PC4J09,Nuveen AMT-Free Quality Municipal Income Fund of Benef Interest
1067,RDKCLT-R,BBG000BWHD54,Vornado Realty Trust
1068,RDM4N4-R,BBG00H2FLP61,Sagicor Financial Co. Ltd. Class A
1069,RDQZ92-R,BBG000GHZSZ6,First Horizon National Corporation
1070,RF86WY-R,BBG00B6WH9G3,"Match Group, Inc."
1071,RFPMVX-R,BBG000BWP7D9,WEC Energy Group Inc
1072,RFQX93-R,BBG000CWQ765,Alimentation Couche-Tard Inc. Class B
1073,RGTY61-R,BBG000BK2F42,"Fidelity National Information Services, Inc."
1074,RH0GWC-R,BBG000TRN6Z1,Franco-Nevada Corporation
1075,RHVDR3-R,BBG00NK8H8T2,"Tradeweb Markets, Inc. Class A"
1076,RJ022Y-R,BBG000C75N77,Comerica Incorporated
1077,RJ0FT9-R,BBG000BS0ZF1,Ralph Lauren Corporation Class A
1078,RJ3WCJ-R,BBG000BJ2VQ6,Valaris PLC Class A
1079,RJMXG2-R,BBG000F02T51,"Cable One, Inc."
1080,RJVBBR-R,BBG003PS7JV1,Allegion PLC
1081,RK3DL5-R,BBG000FY4S11,Citigroup Inc.
1082,RK3HS8-R,BBG000J1QLT0,"Constellation Brands, Inc. Class A"
1083,RK3XKN-R,BBG000KKVD81,Lennar Corporation Class B
1084,RK4MYB-R,BBG000C2NV89,Electronic Data Systems Corp.
1085,RK8Z6D-R,BBG000C1FQS9,Entergy Corporation
1086,RKZJ9M-R,BBG000H8R0N8,Rexnord Corporation
1087,RLFBNL-R,BBG000BB94G7,Trane Inc.
1088,RMD5KL-R,BBG000BY18P6,Cogeco Inc.
1089,RMFR2L-R,BBG00DL8NMV2,TechnipFMC Plc
1090,RMJKYQ-R,BBG000D9P720,"PS Business Parks, Inc."
1091,RMJM0R-R,BBG000BPZVW9,New Jersey Resources Corporation
1092,RNHYX7-R,BBG000BJDPC2,"Family Dollar Stores, Inc."
1093,RPNJRM-R,BBG000C2PW58,"BlackRock, Inc."
1094,RPSRYQ-R,BBG000C3W281,Masimo Corporation
1095,RPTY1P-R,BBG000BRJL00,PPL Corporation
1096,RPVXYM-R,BBG000M9KP89,"American Campus Communities, Inc."
1097,RQSKKH-R,BBG000BF0672,"Casey's General Stores, Inc."
1098,RQXL78-R,BBG000BNMMJ3,"Henry Schein, Inc."
1099,RRXTTL-R,BBG000BMBL90,Illinois Tool Works Inc.
1100,RS288R-R,BBG000BVYN55,UGI Corporation
1101,RSQN90-R,BBG001D8R5D0,Xylem Inc.
1102,RT2ZSJ-R,BBG000BNFLM9,Lam Research Corporation
1103,RT66YK-R,BBG000BBQCY0,"Advanced Micro Devices, Inc."
