,fsym_id,bbg_id,proper_name
1104,RT78ZK-R,BBG000CGWSJ3,"National Health Investors, Inc."
1105,RT7HCR-R,BBG000BVWZF9,"Tyler Technologies, Inc."
1106,RTXD8D-R,BBG001P63B80,CDW Corp.
1107,RVBRQX-R,BBG000KN5J90,InterRent Real Estate Investment Trust
1108,RVC5J9-R,BBG000D8RG11,"NRG Energy, Inc."
1109,RWBV02-R,BBG000BK4N16,Kinross Gold Corporation
1110,RXG6KB-R,BBG000C22QV7,Sealed Air Corporation
1111,RXH4B6-R,BBG000BDTV08,Dream Office Real Estate Investment Trust Class A
1112,RXHCSF-R,BBG000BVMG26,"MKS Instruments, Inc."
1113,RXHN9P-R,BBG000BCSST7,Boeing Company
1114,RYLVJS-R,BBG000C6F3T8,International Game Technology
1115,RYRC40-R,BBG000BPZBB6,NiSource Inc
1116,RZQS4K-R,BBG000BH5LT6,Transocean Ltd.
1117,RZXDWV-R,BBG000BR2TH3,Procter & Gamble Company
1118,S107DL-R,BBG000F2XXP2,"Sinclair Broadcast Group, Inc. Class A"
1119,S1ZZ0F-R,BBG000BY0R66,North West Company Inc.
1120,S2111F-R,BBG000BGFGT8,"Littelfuse, Inc."
1121,S254X9-R,BBG000BX6BJ3,Alleghany Corporation
1122,S25R0V-R,BBG000BJQ328,Federal National Mortgage Association
1123,S277X8-R,BBG000BSH5L2,Sears Roebuck & Co.
1124,S38C4D-R,BBG000PN1SJ8,"Douglas Emmett, Inc"
1125,S390D0-R,BBG000BVW841,TXU Corporation
1126,S3DBR4-R,BBG000NS26Q8,Huntsman Corporation
1127,S48YD1-R,BBG000BTKGG8,"SunTrust Banks, Inc."
1128,S49CQZ-R,BBG00FGXCJX5,"Park Hotels & Resorts, Inc."
1129,S4FRKK-R,BBG000BTPCL6,Cineplex Inc.
1130,S4J8BX-R,BBG000BJBZ23,MarketAxess Holdings Inc.
1131,S5KTFG-R,BBG000BGSPS5,Curtiss-Wright Corporation
1132,S7P87W-R,BBG000BBL8V7,"Quanta Services, Inc."
1133,S7RV59-R,BBG000DHSPT0,Viacom Inc. Class B
1134,S8TZCD-R,BBG000BK3M37,"Great Atlantic & Pacific Tea Company, Inc."
1135,S8YXX3-R,BBG000CFZ003,BOK Financial Corporation
1136,S8Z499-R,BBG000BX24N8,"West Pharmaceutical Services, Inc."
1137,S8ZM6R-R,BBG000LZZSW3,IBERIABANK Corporation
1138,S8ZPBT-R,BBG000BV8DN6,TJX Companies Inc
1139,SD0F4T-R,BBG004RXCMJ7,"TransAlta Renewables, Inc."
1140,SD29B5-R,BBG003DNHV56,Valvoline Inc.
1141,SD8B66-R,BBG000FJ52G4,"McCormick & Company, Incorporated"
1142,SDD54F-R,BBG006JNW321,NextEra Energy Partners LP
1143,SDDH43-R,BBG000BWLMJ4,Walgreens Boots Alliance Inc
1144,SDKY5W-R,BBG00L07HDN5,Minto Apartment Real Estate Investment Trust
1145,SFC1HV-R,BBG000BV7YT5,Temple-Inland Inc
1146,SFDM4Z-R,BBG00F5FNKJ7,JBG SMITH Properties
1147,SFLZN9-R,BBG000BVHT97,Tosco Corporation
1148,SHMHWZ-R,BBG000DCCZW2,AGCO Corporation
1149,SHNDLT-R,BBG000B9ZXB4,Abbott Laboratories
1150,SHNSB5-R,BBG000C3L4T6,Fisher Scientific International Inc.
1151,SHNVG7-R,BBG000HCJMF9,"Prudential Financial, Inc."
1152,SHRZF5-R,BBG000BFJT36,"Church & Dwight Co., Inc."
1153,SJS2RC-R,BBG000BKL348,Genuine Parts Company
1154,SJSMSW-R,BBG000BCB3K9,Parkland Corporation
1155,SJX192-R,BBG000BT9T73,LSI Corporation
1156,SJX7P8-R,BBG000BVJ926,Texas Pacific Land Trust
1157,SJY281-R,BBG000BLNNH6,International Business Machines Corporation
1158,SKX4M8-R,BBG000BXF5W1,ATCO Ltd. Class I
1159,SKZRLQ-R,BBG000G3QLY3,"Ameriprise Financial, Inc."
1160,SM0Z0Y-R,BBG000D9V7T4,"Aaron's, Inc."
1161,SM1NBL-R,BBG000C19QW1,Chemed Corporation
1162,SMQ3XB-R,BBG00LYNKNL9,AltaGas Canada Inc.
1163,SN5CK5-R,BBG000BLRP41,Universal Display Corporation
1164,SNBZ7F-R,BBG000BJDX44,Pepsi Bottling
1165,SNC4KL-R,BBG000M6TR37,Signature Bank
1166,SPGL7X-R,BBG00MRHG523,STERIS Plc
1167,SQ7BQC-R,BBG001KY4N87,Aramark
1168,SQFMK3-R,BBG000BDJL83,FactSet Research Systems Inc.
1169,SQGTV7-R,BBG000BD1GP4,West Fraser Timber Co. Ltd.
1170,SQGY1B-R,BBG000BLBXT4,"Starwood Hotels & Resorts Worldwide, Inc."
1171,SRL24C-R,BBG000BSBB99,Rohm & Haas Co.
1172,SRR5X5-R,BBG000BHGZT3,Saputo Inc.
1173,STW6V4-R,BBG000BMJT68,Jefferson-Pilot Corporation
1174,SW2SHD-R,BBG000BX8P91,"New Century Energies, Inc."
1175,SYD3JB-R,BBG000BRZBL1,Royal Dutch Petroleum Co. ADR
1176,SYJ221-R,BBG000PRJ2Z9,"Spirit AeroSystems Holdings, Inc. Class A"
1177,SYS0R0-R,BBG007PN0489,Restaurant Brands International Inc
1178,SZDB1M-R,BBG000BSPWD3,Seaboard Corporation
1179,SZJK3L-R,BBG001QG2N64,TMX Group Ltd.
1180,SZJL5M-R,BBG000BJ3PD2,Eaton Corp. Plc
1181,SZLVHR-R,BBG000BGGTW5,"Blackbaud, Inc."
1182,T0J5JB-R,BBG000C3KB84,"Glacier Bancorp, Inc."
1183,T0JK7P-R,BBG000BGXMG9,Churchill Downs Incorporated
1184,T0JL9Q-R,BBG000FVXD63,Range Resources Corporation
1185,T0PLWF-R,BBG000D4YTR6,Valley National Bancorp
1186,T0SQZH-R,BBG000NDYB67,General Motors Company
1187,T1N9NF-R,BBG000RGM5P1,TE Connectivity Ltd.
1188,T1NTHS-R,BBG000CLP0Y4,"National Retail Properties, Inc."
1189,T2T0MT-R,BBG000BQY1C6,Phelps Dodge Corporation
1190,T2TKPB-R,BBG000BQYCB3,Inter Pipeline Ltd.
1191,T2TNWF-R,BBG000BTVJ25,Sysco Corporation
1192,T2XF84-R,BBG000BLTVN5,Premium Brands Holdings Corporation
1193,T2Z5LS-R,BBG000TSWM66,Innergex Renewable Energy Inc.
1194,T2ZH1Y-R,BBG000D6L294,Cimarex Energy Co.
1195,T3Y7TW-R,BBG000BWLKT7,Nuveen Quality Municipal Income Fund of Benef.Interest
1196,T3YH93-R,BBG000BKYDP9,"Healthpeak Properties, Inc."
1197,T4259K-R,BBG000BC1X33,Stantec Inc
1198,T43Q80-R,BBG000G9HTM6,Dundee Precious Metals Inc.
1199,T67DJN-R,BBG000BB65D0,"Gartner, Inc."
1200,T6C8Y9-R,BBG000BNQN34,MBIA Inc.
1201,T6CPQP-R,BBG000CHSS88,"Old Dominion Freight Line, Inc."
1202,T7CGDK-R,BBG000BBCQD7,SLM Corp
1203,T7GQMM-R,BBG000KP4WB4,WorldCom Inc.
1204,T7H5H1-R,BBG000BG3445,"Cooper Companies, Inc."
1205,T8GMPR-R,BBG000RQBFV2,Genpact Limited
1206,T8Q3VN-R,BBG000BCQ6J8,KKR & Co. Inc.
1207,T8X2RS-R,BBG00JM9SL98,Nutrien Ltd.
1208,TB9J64-R,BBG001M8HHB7,"TripAdvisor, Inc."
1209,TBRYLK-R,BBG000BPTTM2,"NACCO Industries, Inc. Class A"
1210,TBS1SN-R,BBG000BXNJ07,Cypress Semiconductor Corporation
1211,TCX5SM-R,BBG000BM1Q09,RioCan Real Estate Investment Trust
1212,TDZFBZ-R,BBG000BC2R71,Ally Financial Inc
1213,TG94W1-R,BBG000CLNSF6,Sterling Bancorp
1214,TGK8GS-R,BBG0020B54Q8,NFI Group Inc.
1215,TH8S8S-R,BBG000BBJQH6,Alcan Inc.
1216,THB4X2-R,BBG000FRVHB9,"Ventas, Inc."
1217,THCR1P-R,BBG000PV3J62,Terreno Realty Corporation
1218,TJL23L-R,BBG000D2M6H4,"Manitowoc Company, Inc."
1219,TKKPJB-R,BBG000BXRPH1,Pioneer Natural Resources Company
1220,TKSJKR-R,BBG000GN4ZY2,Morneau Shepell Inc.
1221,TLQ31K-R,BBG000BVQRY3,Toro Company
1222,TLY9TB-R,BBG000BVPML9,TRW Inc.
1223,TMTGLT-R,BBG000B9XG87,"AMETEK, Inc."
1224,TMTXG7-R,BBG000BD2407,Winpak Ltd.
1225,TMVLRW-R,BBG000BGGBT8,Carlisle Companies Incorporated
1226,TMZSRT-R,BBG000PTNWS2,NuVista Energy Ltd.
1227,TP07RB-R,BBG000BKKQ84,Columbia Sportswear Company
1228,TP3XRS-R,BBG000BFC848,Knight-Swift Transportation Holdings Inc. Class A
1229,TP420X-R,BBG000BYCJJ7,Chartwell Retirement Residences
1230,TQ33B3-R,BBG000BZH3D0,Mullen Group Ltd.
1231,TQ7GN6-R,BBG000CQHM38,Visteon Corp
1232,TQ8V8H-R,BBG000BXJSH4,Aecon Group Inc.
1233,TR8891-R,BBG000C40QG2,Brookfield Renewable Partners LP
1234,TR8GP7-R,BBG000F5VJX9,IKON Office Solutions Inc.
1235,TRD8YT-R,BBG000BPDXF8,"MSA Safety, Inc."
1236,TRDSY9-R,BBG000BC8SH2,Pan American Silver Corp.
1237,TSCJN6-R,BBG000BJFJ98,"Annaly Capital Management, Inc."
1238,TSDJK4-R,BBG009L730J7,Kirkland Lake Gold Ltd.
1239,TSHY1B-R,BBG000BKGCP1,Motors Liquidation Co
1240,TTDQ0D-R,BBG00286S4N9,Phillips 66
1241,TTHJD1-R,BBG000C2YHG9,DISH Network Corporation Class A
1242,TTN57D-R,BBG000C4ZNF2,Ambac Financial Group Inc.
1243,TTNZT5-R,BBG000BVXPZ8,"New York Community Bancorp, Inc."
1244,TVTFDF-R,BBG000BCVJ77,Baxter International Inc.
1245,TVTQ1T-R,BBG000HWKL01,Alaris Royalty Corp.
1246,TW6KKV-R,BBG0039320N9,"Zoetis, Inc. Class A"
1247,TWS77D-R,BBG000BHK836,"FLIR Systems, Inc."
1248,TWSFML-R,BBG000BCD3D5,"Arrow Electronics, Inc."
1249,TWTDGH-R,BBG000CTQBF3,Starbucks Corporation
1250,TWTFJJ-R,BBG000BCWSS3,Brunswick Corporation
1251,TWVMYS-R,BBG000CVRFS4,Hyatt Hotels Corporation Class A
1252,TWXW2R-R,BBG000BQQH30,ConocoPhillips
1253,TX0WZQ-R,BBG000BDSCP4,Genworth MI Canada Inc.
1254,TXXC7C-R,BBG000BFYB47,CNA Financial Corporation
1255,TXY0GZ-R,BBG000PPJTH4,Crescent Point Energy Corp.
1256,TY1SPJ-R,BBG000BB2PW9,Dun & Bradstreet Corporation
1257,TY1WWM-R,BBG000DN7P92,Stryker Corporation
1258,TY202Q-R,BBG000JG0547,"Automatic Data Processing, Inc."
1259,TY2XVL-R,BBG000BP8KR9,Molex Incorporated
1260,TY311P-R,BBG000BN6KG8,Spire Inc.
1261,TYPLZM-R,BBG0093LLBM8,FirstService Corp
1262,TYSRJ3-R,BBG004P8YQ01,Choice Properties Real Estate Investment Trust
1263,TZ1G59-R,BBG000BDVP80,"Ryman Hospitality Properties, Inc."
1264,TZ1NKH-R,BBG000DTMH63,Noble Corporation plc
1265,TZ2TSL-R,BBG000BWVSR1,"Waste Management, Inc."
1266,TZ654Q-R,BBG000BLD2P4,Hercules Inc.
1267,TZ93SH-R,BBG000BKPBJ0,GTE Corporation
1268,V05L58-R,BBG000C0HQ54,Endo International Plc
1269,V1H7QF-R,BBG000FJLFX8,Aetna Inc.
1270,V1HC1N-R,BBG000VC6WR2,Brookfield Infrastructure Partners L.P.
1271,V2G2MF-R,BBG000BK40L4,Nicor Inc
1272,V2H5QG-R,BBG000B9YJ35,Amphenol Corporation Class A
1273,V2KMCR-R,BBG000DGLTG5,"Dolby Laboratories, Inc. Class A"
1274,V3L076-R,BBG000CQV2N4,"ICU Medical, Inc."
1275,V3LF0L-R,BBG000BB7PP2,Steel Excel Inc.
1276,V3MK5N-R,BBG000BBB3K1,Reynolds American Inc.
1277,V3ML7P-R,BBG00FWP4JW4,"Southwest Gas Holdings, Inc."
1278,V4QM4M-R,BBG000BCQM58,W. P. Carey Inc.
1279,V5WMVF-R,BBG000BHCP19,Microchip Technology Incorporated
1280,V60F1Z-R,BBG000BYZ0Q5,"Tetra Tech, Inc."
1281,V60VXD-R,BBG000BBW9W2,Artis Real Estate Investment Trust
1282,V6ZMTG-R,BBG000GC80B4,Covidien Plc
1283,V6ZQWF-R,BBG000BGYMH7,"Martin Marietta Materials, Inc."
1284,V759HN-R,BBG000HRCTX8,Labrador Iron Ore Royalty Corporation
1285,V75BKP-R,BBG000BHB3M6,Dover Corporation
1286,V84DXX-R,BBG000BWZBT2,Weingarten Realty Investors
1287,V9977J-R,BBG000MBDGM6,"Equinix, Inc."
1288,V9DZD1-R,BBG000C7B436,Terex Corporation
1289,VBJY1V-R,BBG000BTLMX5,Questar Corporation
1290,VBK29Z-R,BBG000C45984,Loews Corporation
1291,VBL38Y-R,BBG000BJX8C8,"National Oilwell Varco, Inc."
1292,VBMVML-R,BBG000P4R174,WSP Global Inc.
1293,VBN9H0-R,BBG000JWD753,Las Vegas Sands Corp.
1294,VCNXSP-R,BBG000BH3GZ2,"Yum! Brands, Inc."
1295,VDPDV7-R,BBG000CN3S73,Kimco Realty Corporation
1296,VDT2VP-R,BBG000J0D904,"Big Lots, Inc."
1297,VDT85V-R,BBG000BR3KL6,Parker-Hannifin Corporation
1298,VF1XZ6-R,BBG0038V5TX1,"CyrusOne, Inc."
1299,VFT0VQ-R,BBG000BDDNH5,Ball Corporation
1300,VFY8ZQ-R,BBG000BC1L02,A. O. Smith Corporation
1301,VGYKN2-R,BBG000BCJG31,Royal Bank of Canada
1302,VHXWMP-R,BBG005497GZ3,"OneMain Holdings, Inc."
1303,VJ0NT5-R,BBG003BW05K6,Science Applications International Corp.
1304,VJ2LFY-R,BBG000BD6WM7,"Bio-Rad Laboratories, Inc. Class B"
1305,VJ3F0Q-R,BBG000BV6R84,"Thor Industries, Inc."
1306,VK7M4R-R,BBG000BR2B91,Pfizer Inc.
1307,VKHGSS-R,BBG00J7CBVW8,"Equitable Holdings, Inc."
1308,VKTP36-R,BBG0086BLKY6,Tallgrass Energy LP Class A
1309,VLH7Z4-R,BBG000BH0106,Blackstone Group Inc. Class A
1310,VLHKF9-R,BBG000BSJK37,AT&T Inc.
1311,VMM9PX-R,BBG000CJ2181,Reliance Steel & Aluminum Co.
1312,VNMTTH-R,BBG000C5HS04,"NIKE, Inc. Class B"
1313,VNN3BR-R,BBG000CK8Q69,Summit Industrial Income REIT
1314,VNRDMV-R,BBG000BVMPN3,T. Rowe Price Group
1315,VNRHTY-R,BBG000FJJW82,Applied Biosystems Inc.
1316,VQXNXZ-R,BBG000BRMJN6,"Essential Utilities, Inc."
1317,VQXR21-R,BBG00BN961G4,"DuPont de Nemours, Inc."
1318,VQYTRP-R,BBG00658F3P3,Synchrony Financial
1319,VR1F2H-R,BBG000BWBZN1,"Varian Medical Systems, Inc."
1320,VR4SHN-R,BBG000DCGRL8,IPG Photonics Corporation
1321,VRK9JK-R,BBG003T1GM03,New Residential Investment Corp.
1322,VS1X41-R,BBG000FLPRH1,"Avis Budget Group, Inc."
1323,VS59M7-R,BBG000BBDZG3,"American International Group, Inc."
1324,VS5NDP-R,BBG000TJ8XZ7,AGNC Investment Corp.
1325,VS8MZC-R,BBG000BW13Q0,Union Carbide Corporation
1326,VSC82Y-R,BBG001LRKS55,Apollo Global Management Inc. Class A
1327,VT4SWZ-R,BBG000BVWLJ6,Johnson Controls International plc
1328,VT66G5-R,BBG000BCG930,"Anthem, Inc."
1329,VT67J6-R,BBG000G0LND3,Ritchie Bros. Auctioneers Incorporated
1330,VT8FQ8-R,BBG000BLYWS2,Immunex Corporation
1331,VTBDG3-R,BBG000QFJJW0,Bank OZK
1332,VTBLV9-R,BBG000BNSZP1,McDonald's Corporation
1333,VTBNZC-R,BBG000BTQ9G8,SUPERVALU INC.
1334,VV9LP2-R,BBG006L2SZC7,Osisko Gold Royalties Ltd
1335,VVCWDL-R,BBG000DHM3H8,Viacom Inc. Class A
1336,VWF970-R,BBG000BWQFY7,Wells Fargo & Company
1337,VWGLQ7-R,BBG000BFXHL6,Mosaic Company
1338,VXKKH3-R,BBG000C15114,Bio-Techne Corporation
1339,VXQ46D-R,BBG000D52545,Wendy's Company
1340,VY9HW8-R,BBG000CZTB66,"Houlihan Lokey, Inc. Class A"
1341,VYQ02C-R,BBG000FFH4P5,Flowserve Corporation
1342,VYR23C-R,BBG000DPW6P3,Anixter International Inc.
1343,VYWGHH-R,BBG000BXPP29,Bombardier Inc. Class B
1344,VZYGFG-R,BBG000C30L48,"Monolithic Power Systems, Inc."
1345,W000CX-R,BBG000F31Z34,"Exponent, Inc."
1346,W005V6-R,BBG000TVRB50,"LendingTree, Inc."
1347,W00MKH-R,BBG000BWNFZ9,Western Digital Corporation
1348,W0ZT3T-R,BBG00R2NHQ65,Ovintiv Inc
1349,W103Q3-R,BBG000DC8RC7,Bausch Health Companies Inc.
1350,W13F06-R,BBG000BGNM16,Centex Corp.
1351,W13NGF-R,BBG000BLZFL5,Algonquin Power & Utilities Corp.
1352,W14WTL-R,BBG000DQBZJ7,Adtalem Global Education Inc.
1353,W234M1-R,BBG000CT56K1,"Health Management Associates, Inc. Class A"
1354,W235P2-R,BBG000BH2VW3,Colliers International Group Inc.
1355,W239Y6-R,BBG000BWNV93,WD-40 Company
1356,W3F6YL-R,BBG000BTJ2T7,Enghouse Systems Limited
1357,W4H2MF-R,BBG000BW7VG3,US WEST Inc.
1358,W4HJLZ-R,BBG000QC4T33,"Hudson Pacific Properties, Inc."
1359,W5NBSG-R,BBG000BNF508,Louisiana-Pacific Corporation
1360,W5QQ9P-R,BBG000NDV1D4,"T-Mobile US, Inc."
1361,W6N4JC-R,BBG000BB29X4,DTE Energy Company
1362,W6SXMV-R,BBG000C43RR5,eBay Inc.
1363,W6SYPW-R,BBG000K14Q84,Joy Global Inc.
1364,W6TWGR-R,BBG000BHY4D9,"Prosperity Bancshares, Inc.(R)"
1365,W6VZ29-R,BBG00FQH6BS9,"Invitation Homes, Inc."
1366,W6XKL8-R,BBG000P28YZ6,"KBR, Inc."
1367,W7S6D8-R,BBG000BXSXH3,Bank of Nova Scotia
1368,W7XS3K-R,BBG000BSS5C0,Stifel Financial Corp.
1369,W800CN-R,BBG000Q32RJ2,Canaccord Genuity Group Inc.
1370,W8YRN3-R,BBG003CVMLQ2,"Lamb Weston Holdings, Inc."
1371,W8YZJS-R,BBG000GT6BT6,Equitable Group Inc.
1372,W91W1H-R,BBG000BV7LP7,Safeway Inc.
1373,W95DST-R,BBG000PD6X77,Ares Capital Corporation
1374,WB1V3K-R,BBG000C4Y9D6,Qwest Communications International Inc
1375,WB34LS-R,BBG000BCD844,Power Financial Corporation
1376,WBGJFL-R,BBG000D13GN8,"Zillow Group, Inc. Class A"
1377,WC5Y1H-R,BBG000GLP2C0,Canadian National Railway Company
1378,WDC30F-R,BBG000BKRHQ7,"Aerojet Rocketdyne Holdings, Inc."
1379,WDG05S-R,BBG006Q0HY77,"Citizens Financial Group, Inc."
1380,WDGX90-R,BBG000BFRF55,Cleveland-Cliffs Inc
1381,WFH94G-R,BBG000BBH1K9,Eldorado Gold Corporation
1382,WFKC6J-R,BBG000T8ZF80,"Primerica, Inc."
1383,WFLMHL-R,BBG000BCZYD3,"Becton, Dickinson and Company"
1384,WFMVVR-R,BBG000F5VVB6,"Nasdaq, Inc."
1385,WG7T4P-R,BBG000BCWKD6,"Voya Financial, Inc."
1386,WGLQTS-R,BBG000H556T9,Honeywell International Inc.
1387,WHW86W-R,BBG000BNX3R4,MDU Resources Group Inc
1388,WJXZ76-R,BBG006KY8KV2,"TerraForm Power, Inc. Class A"
1389,WJYPGR-R,BBG004S69ZX4,OUTFRONT Media Inc.
1390,WL1C5V-R,BBG000DSZHQ9,Whitecap Resources Inc.
1391,WL4J6T-R,BBG000BPQCQ8,Maytag Corporation
1392,WM5212-R,BBG00GFK4M37,Safehold Inc.
1393,WM5BXP-R,BBG000C3GN47,Cabot Oil & Gas Corporation
1394,WM8ZW3-R,BBG000NV1YC6,Enerplus Corporation
1395,WN8BRL-R,BBG000D07ZQ1,TC Energy Corporation
1396,WNG4V1-R,BBG000DGM399,Commerce Bancorp NJ
1397,WPFS7S-R,BBG000K4ND22,Chevron Corporation
1398,WPKF66-R,BBG000BCWCG1,"Best Buy Co., Inc."
1399,WPL09R-R,BBG000C2PL98,"Cullen/Frost Bankers, Inc."
1400,WPLD13-R,BBG000BF3G77,"Commerce Bancshares, Inc."
1401,WQK5W2-R,BBG000C2ZCH8,Sempra Energy
1402,WQP8NX-R,BBG000CR20B1,"East West Bancorp, Inc."
1403,WQQK33-R,BBG000BL8476,First Financial Bankshares Inc
1404,WRTQ85-R,BBG000BQ5ZN1,Gildan Activewear Inc.
1405,WRVHRX-R,BBG000BSBBP1,"Rollins, Inc."
1406,WRVQ53-R,BBG000C1TTV4,Harrah's Entertainment Corp.
1407,WRYB4K-R,BBG000DNTSP4,Spectra Energy Corp
1408,WV1ZC5-R,BBG000BKSRH4,Harcourt General Inc.
1409,WW3NPV-R,BBG000C1XKF6,"Pinnacle Financial Partners, Inc."
1410,WW7DBW-R,BBG009PN0C87,Adient plc
1411,WW88H5-R,BBG000BR37J8,Peoples Energy Corporation
1412,WXD74Z-R,BBG000BXX6N9,Cascades Inc.
1413,WXGMR7-R,BBG000DLD3J7,Unicom Corporation
1414,WYCPCP-R,BBG000RQW961,"Scripps Networks Interactive, Inc. Class A"
1415,WYHB5Z-R,BBG000BF3VN6,Compass Bancshares
1416,WYJT0C-R,BBG000FFDM15,U.S. Bancorp
1417,WZHGL6-R,BBG000BZ3B38,Home Capital Group Inc.
1418,X0MNQ7-R,BBG000C06730,Intertape Polymer Group Inc.
1419,X0N4MP-R,BBG000BHLYS1,"Consolidated Edison, Inc."
1420,X0QJ91-R,BBG000QC1MD0,Secure Energy Services Inc.
1421,X0RZZ9-R,BBG000CXXCX4,May Department Stores Company
1422,X1RJ5Y-R,BBG000BQ74K1,Northern Trust Corporation
1423,X1SH0V-R,BBG000C44CB4,Yamana Gold Inc.
1424,X2DZC9-R,BBG004G493C6,"BRP, Inc."
1425,X42HGH-R,BBG000BX7818,First Quantum Minerals Ltd.
1426,X44KDF-R,BBG000PSJMV7,"Texas Roadhouse, Inc."
1427,X44SZS-R,BBG000Q9JW82,ADVANZ PHARMA Corp. Ltd.
1428,X46VSL-R,BBG000BB2KN0,"Landstar System, Inc."
1429,X4JD2N-R,BBG001NQ7774,Gibson Energy Inc.
1430,X59HZ5-R,BBG000BY33P5,"Juniper Networks, Inc."
1431,X59RFD-R,BBG000BL16Q7,HEICO Corporation
1432,X69BS3-R,BBG000CW9BM7,Cousins Properties Incorporated
1433,X6B73L-R,BBG00GFMPRK0,"Altice USA, Inc. Class A"
1434,X6DBGX-R,BBG000GMGNB3,RBC Bearings Incorporated
1435,X6FP15-R,BBG000BM2C18,Freehold Royalties Ltd.
1436,X6K6SH-R,BBG000BVCDS6,Times Mirror Company
1437,X7FTFD-R,BBG000J1R1Z6,"Constellation Brands, Inc. Class B"
1438,X7GQ47-R,BBG000BRB2F4,Pall Corporation
1439,X7K4SJ-R,BBG000BG5X85,Compaq Computer Corporation
1440,X8KZHD-R,BBG000BG7L34,Rayonier Inc.
1441,X8LB4Q-R,BBG000D9KWL9,M&T Bank Corporation
1442,X9Q3HC-R,BBG000CGJMB9,"Essex Property Trust, Inc."
1443,XBZT6M-R,BBG000DNF659,"FirstCash, Inc."
1444,XC2LNC-R,BBG000PQ4W72,Generac Holdings Inc.
1445,XCZXJT-R,BBG000BF4VY3,"Circuit City Stores, Inc."
1446,XD67LR-R,BBG000PV27K3,Extra Space Storage Inc.
1447,XF43NV-R,BBG000BDD940,Westinghouse Air Brake Technologies Corporation
1448,XF814J-R,BBG000C9K6K8,Brookfield Asset Management Inc. Class A
1449,XGFDHN-R,BBG000BT9DW0,Southern Company
1450,XHD46K-R,BBG000BP4MH0,"Marsh & McLennan Companies, Inc."
1451,XKPF5G-R,BBG000BTR593,Southwestern Energy Company
1452,XKPH9J-R,BBG000BRRG02,PVH Corp.
1453,XKPX2X-R,BBG000BBHGQ0,Boardwalk REIT
1454,XKT8J2-R,BBG000D2M0Z7,SBA Communications Corp. Class A
1455,XL8Z1C-R,BBG006473QX9,Apple Hospitality REIT Inc
1456,XLT03X-R,BBG000BB5792,Royal Caribbean Cruises Ltd.
1457,XLV24X-R,BBG000BQPC32,Ford Motor Company
1458,XLY63V-R,BBG000BBBNC6,Aflac Incorporated
1459,XM0T39-R,BBG000FL9569,CBS Corporation
1460,XM8P7T-R,BBG0019JZ882,Kinder Morgan Inc Class P
1461,XMYTFJ-R,BBG000CB8Q50,"Universal Health Services, Inc. Class B"
1462,XNRMXZ-R,BBG000F395V1,Coty Inc. Class A
1463,XQ6H9X-R,BBG000BHRRV6,Eastman Kodak Company
1464,XQCN4R-R,BBG000BPMH90,Murphy Oil Corporation
1465,XQCWLZ-R,BBG000GQ1G25,Tupperware Brands Corporation
1466,XQF8XY-R,BBG00HVVB499,VICI Properties Inc
